class,filters,error
16,snow,73.99
28,snow,63.28
102,snow,48.0
74,snow,75.24
17,snow,50.0
55,snow,42.86
72,snow,52.33
63,snow,70.22
60,snow,30.16
2,snow,79.63
90,snow,87.54
46,snow,44.71
23,snow,76.0
30,snow,84.92
50,snow,68.6
20,snow,75.32
11,snow,62.22
52,snow,55.99
93,snow,32.76
86,snow,51.69
32,snow,70.22
57,snow,36.73
62,snow,51.52
67,snow,54.44
88,snow,46.43
42,snow,67.95
0,snow,68.29
35,snow,57.14
87,snow,40.51
21,snow,61.29
71,snow,37.5
26,snow,72.73
77,snow,56.52
66,snow,60.0
51,snow,44.86
47,snow,55.56
48,snow,77.16
37,snow,71.22
31,snow,75.56
12,snow,62.24
36,snow,89.61
40,snow,65.96
15,snow,61.39
1,snow,63.64
19,snow,36.79
22,snow,73.85
65,snow,0.0
78,snow,59.9
73,snow,75.51
59,snow,33.33
41,snow,73.2
79,snow,71.84
53,snow,49.16
49,snow,66.07
45,snow,72.83
29,snow,17.54
27,snow,5.88
61,snow,48.21
38,snow,66.67
6,snow,65.0
81,snow,19.44
56,snow,12.5
3,snow,38.1
54,snow,25.0
83,snow,70.51
39,snow,60.61
75,snow,74.51
70,snow,72.41
76,snow,44.44
85,snow,22.22
10,snow,53.85
91,snow,49.15
24,snow,15.0
97,snow,53.97
68,snow,52.78
25,snow,47.62
99,snow,52.63
69,snow,54.55
58,snow,58.33
7,snow,22.5
34,snow,85.71
43,snow,83.33
5,snow,14.29
18,snow,40.0
44,snow,28.57
4,snow,44.44
14,snow,0.0
84,snow,0.0
92,snow,8.33
9,snow,66.67
82,snow,42.86
33,snow,88.89
98,snow,0.0
64,snow,45.45
95,snow,0.0
94,snow,0.0
100,snow,0.0
89,snow,75.0
101,snow,40.0
96,snow,28.57
13,snow,0.0
80,snow,66.67
8,snow,0.0
