class,filters,error
28,night,88.28
85,night,33.33
52,night,84.5
86,night,33.71
72,night,3.49
30,night,96.29
57,night,78.57
19,night,67.92
53,night,63.87
96,night,14.29
15,night,86.71
79,night,76.7
48,night,84.88
90,night,90.29
102,night,80.0
56,night,0.0
63,night,44.44
0,night,95.12
27,night,11.76
22,night,80.0
32,night,86.52
50,night,85.99
23,night,86.15
60,night,79.37
45,night,77.36
70,night,82.76
46,night,38.82
20,night,86.58
2,night,81.48
66,night,21.54
78,night,79.7
7,night,35.0
12,night,88.78
51,night,72.02
87,night,36.08
36,night,7.79
71,night,0.0
13,night,0.0
31,night,25.56
68,night,55.56
93,night,8.62
55,night,63.64
35,night,54.29
42,night,75.64
41,night,75.26
83,night,87.18
24,night,40.0
16,night,86.81
11,night,91.11
43,night,88.89
67,night,78.89
81,night,44.44
54,night,18.75
74,night,68.93
97,night,79.37
62,night,100.0
17,night,75.0
61,night,87.5
5,night,14.29
25,night,57.14
37,night,91.37
6,night,86.67
75,night,7.84
77,night,58.7
76,night,22.22
3,night,38.1
47,night,70.37
33,night,72.22
34,night,80.95
21,night,61.29
88,night,57.14
29,night,38.6
59,night,88.89
10,night,84.62
73,night,73.47
69,night,54.55
99,night,5.26
1,night,97.73
82,night,0.0
40,night,57.45
49,night,92.86
91,night,40.68
18,night,60.0
98,night,0.0
26,night,90.91
64,night,0.0
39,night,48.48
92,night,16.67
101,night,60.0
80,night,66.67
38,night,11.11
84,night,0.0
14,night,0.0
4,night,77.78
58,night,91.67
8,night,33.33
65,night,0.0
89,night,75.0
94,night,66.67
44,night,57.14
95,night,0.0
100,night,0.0
9,night,66.67
