class,filters,error
52,fognight,34.09
51,fognight,42.39
90,fognight,37.7
45,fognight,49.43
8,fognight,0.0
67,fognight,30.0
30,fognight,76.57
48,fognight,37.65
22,fognight,61.54
42,fognight,56.41
86,fognight,20.79
57,fognight,35.71
34,fognight,52.38
46,fognight,43.14
91,fognight,30.51
29,fognight,28.07
16,fognight,54.58
50,fognight,40.58
37,fognight,19.42
70,fognight,39.66
61,fognight,10.71
19,fognight,21.7
32,fognight,42.98
74,fognight,40.78
35,fognight,2.86
87,fognight,18.35
72,fognight,50.0
41,fognight,65.98
20,fognight,58.01
3,fognight,23.81
0,fognight,47.97
25,fognight,38.1
23,fognight,66.77
36,fognight,55.19
89,fognight,37.5
60,fognight,46.03
75,fognight,43.14
53,fognight,15.55
81,fognight,36.11
7,fognight,10.0
47,fognight,11.11
27,fognight,5.88
78,fognight,45.69
28,fognight,36.72
62,fognight,21.21
79,fognight,45.63
63,fognight,18.67
83,fognight,15.38
98,fognight,0.0
66,fognight,8.46
39,fognight,33.33
31,fognight,50.0
17,fognight,25.0
73,fognight,46.94
15,fognight,24.05
26,fognight,45.45
49,fognight,42.86
21,fognight,33.33
55,fognight,19.05
102,fognight,44.0
64,fognight,18.18
4,fognight,22.22
24,fognight,15.0
11,fognight,24.44
14,fognight,0.0
10,fognight,30.77
59,fognight,0.0
77,fognight,26.09
68,fognight,50.0
100,fognight,0.0
2,fognight,35.19
40,fognight,42.55
6,fognight,11.67
97,fognight,36.51
85,fognight,0.0
54,fognight,0.0
84,fognight,0.0
56,fognight,8.33
101,fognight,0.0
12,fognight,39.8
43,fognight,46.3
99,fognight,42.11
1,fognight,43.18
93,fognight,1.72
88,fognight,25.0
80,fognight,33.33
71,fognight,12.5
76,fognight,16.67
92,fognight,0.0
44,fognight,28.57
58,fognight,25.0
69,fognight,72.73
33,fognight,50.0
95,fognight,0.0
38,fognight,0.0
82,fognight,14.29
13,fognight,0.0
9,fognight,0.0
18,fognight,20.0
94,fognight,0.0
96,fognight,0.0
65,fognight,0.0
5,fognight,28.57
