class,filters,error
49,fogsnow,37.5
48,fogsnow,41.98
23,fogsnow,44.62
90,fogsnow,55.66
75,fogsnow,56.86
22,fogsnow,53.85
66,fogsnow,23.85
32,fogsnow,27.25
20,fogsnow,48.92
12,fogsnow,26.53
0,fogsnow,40.65
16,fogsnow,36.63
53,fogsnow,13.03
67,fogsnow,31.67
19,fogsnow,13.21
25,fogsnow,19.05
30,fogsnow,62.88
61,fogsnow,10.71
45,fogsnow,38.87
74,fogsnow,44.17
41,fogsnow,46.39
43,fogsnow,27.78
6,fogsnow,8.33
57,fogsnow,16.33
50,fogsnow,36.96
46,fogsnow,36.08
51,fogsnow,27.16
63,fogsnow,31.11
93,fogsnow,17.24
97,fogsnow,41.27
28,fogsnow,18.75
42,fogsnow,25.64
52,fogsnow,29.55
77,fogsnow,39.13
78,fogsnow,18.78
2,fogsnow,20.37
31,fogsnow,31.11
4,fogsnow,33.33
15,fogsnow,24.68
56,fogsnow,4.17
87,fogsnow,32.91
79,fogsnow,29.13
70,fogsnow,20.69
10,fogsnow,23.08
89,fogsnow,12.5
86,fogsnow,20.79
58,fogsnow,25.0
47,fogsnow,3.7
37,fogsnow,10.07
62,fogsnow,21.21
55,fogsnow,9.96
83,fogsnow,15.38
60,fogsnow,22.22
11,fogsnow,17.78
21,fogsnow,21.51
36,fogsnow,52.6
73,fogsnow,53.06
3,fogsnow,0.0
102,fogsnow,12.0
40,fogsnow,19.15
82,fogsnow,0.0
72,fogsnow,51.16
17,fogsnow,11.54
88,fogsnow,7.14
92,fogsnow,8.33
29,fogsnow,15.79
101,fogsnow,0.0
91,fogsnow,25.42
33,fogsnow,61.11
26,fogsnow,13.64
7,fogsnow,2.5
5,fogsnow,14.29
94,fogsnow,0.0
1,fogsnow,29.55
71,fogsnow,12.5
39,fogsnow,18.18
81,fogsnow,30.56
35,fogsnow,5.71
27,fogsnow,0.0
24,fogsnow,5.0
99,fogsnow,26.32
68,fogsnow,33.33
95,fogsnow,0.0
54,fogsnow,0.0
84,fogsnow,0.0
44,fogsnow,42.86
100,fogsnow,0.0
76,fogsnow,16.67
85,fogsnow,0.0
38,fogsnow,22.22
59,fogsnow,7.41
64,fogsnow,9.09
34,fogsnow,14.29
13,fogsnow,0.0
69,fogsnow,54.55
65,fogsnow,11.11
18,fogsnow,0.0
80,fogsnow,0.0
96,fogsnow,42.86
9,fogsnow,0.0
98,fogsnow,33.33
8,fogsnow,0.0
14,fogsnow,0.0
