class,filters,error
52,fograin,36.78
35,fograin,2.86
61,fograin,19.64
25,fograin,23.81
11,fograin,22.22
57,fograin,32.14
67,fograin,38.89
17,fograin,21.15
63,fograin,49.78
55,fograin,16.88
51,fograin,37.45
47,fograin,29.63
36,fograin,51.3
74,fograin,50.97
77,fograin,43.48
28,fograin,35.94
68,fograin,50.0
97,fograin,46.03
90,fograin,52.91
26,fograin,54.55
22,fograin,70.77
50,fograin,44.44
48,fograin,48.77
62,fograin,21.21
59,fograin,7.41
78,fograin,43.15
30,fograin,79.58
31,fograin,49.44
66,fograin,33.08
87,fograin,26.58
86,fograin,26.4
88,fograin,25.0
91,fograin,45.76
32,fograin,62.08
81,fograin,41.67
70,fograin,48.28
21,fograin,29.03
20,fograin,58.44
0,fograin,41.46
5,fograin,42.86
44,fograin,42.86
7,fograin,5.0
102,fograin,16.0
46,fograin,40.0
23,fograin,65.85
16,fograin,54.58
41,fograin,77.32
34,fograin,38.1
43,fograin,55.56
64,fograin,9.09
73,fograin,63.27
6,fograin,33.33
53,fograin,13.45
42,fograin,56.41
45,fograin,49.81
40,fograin,29.79
49,fograin,46.43
83,fograin,20.51
75,fograin,58.82
60,fograin,30.16
27,fograin,5.88
37,fograin,17.27
29,fograin,17.54
19,fograin,26.42
93,fograin,6.9
39,fograin,21.21
58,fograin,16.67
69,fograin,27.27
15,fograin,36.08
89,fograin,0.0
72,fograin,52.33
12,fograin,37.76
79,fograin,40.78
24,fograin,0.0
1,fograin,31.82
2,fograin,35.19
4,fograin,11.11
33,fograin,66.67
3,fograin,19.05
99,fograin,26.32
71,fograin,12.5
82,fograin,14.29
92,fograin,0.0
85,fograin,0.0
95,fograin,0.0
80,fograin,66.67
54,fograin,6.25
96,fograin,14.29
65,fograin,0.0
56,fograin,4.17
100,fograin,0.0
38,fograin,0.0
9,fograin,33.33
76,fograin,22.22
101,fograin,80.0
98,fograin,0.0
18,fograin,0.0
10,fograin,53.85
8,fograin,0.0
14,fograin,0.0
13,fograin,25.0
84,fograin,0.0
94,fograin,0.0
