class,filters,error
52,fograin,41.53
35,fograin,14.29
61,fograin,30.36
25,fograin,38.1
11,fograin,35.56
57,fograin,35.71
67,fograin,37.22
17,fograin,13.46
63,fograin,48.89
55,fograin,18.18
51,fograin,38.27
47,fograin,25.93
36,fograin,62.34
74,fograin,63.11
77,fograin,39.86
28,fograin,33.59
68,fograin,58.33
97,fograin,44.44
90,fograin,54.69
26,fograin,40.91
22,fograin,70.77
50,fograin,45.65
48,fograin,47.53
62,fograin,39.39
59,fograin,0.0
78,fograin,53.3
30,fograin,79.35
31,fograin,47.22
66,fograin,23.08
87,fograin,24.68
86,fograin,37.08
88,fograin,17.86
91,fograin,38.98
32,fograin,58.15
81,fograin,61.11
70,fograin,37.93
21,fograin,33.33
20,fograin,61.04
0,fograin,49.59
5,fograin,28.57
44,fograin,14.29
7,fograin,5.0
102,fograin,36.0
46,fograin,48.63
23,fograin,68.92
16,fograin,54.21
41,fograin,73.2
34,fograin,42.86
43,fograin,44.44
64,fograin,36.36
73,fograin,61.22
6,fograin,15.0
53,fograin,23.53
42,fograin,52.56
45,fograin,52.45
40,fograin,25.53
49,fograin,35.71
83,fograin,32.05
75,fograin,66.67
60,fograin,41.27
27,fograin,5.88
37,fograin,19.42
29,fograin,22.81
19,fograin,20.75
93,fograin,5.17
39,fograin,36.36
58,fograin,8.33
69,fograin,72.73
15,fograin,28.48
89,fograin,12.5
72,fograin,55.81
12,fograin,36.73
79,fograin,47.57
24,fograin,30.0
1,fograin,34.09
2,fograin,31.48
4,fograin,33.33
33,fograin,50.0
3,fograin,23.81
99,fograin,52.63
71,fograin,37.5
82,fograin,14.29
92,fograin,0.0
85,fograin,0.0
95,fograin,0.0
80,fograin,66.67
54,fograin,6.25
96,fograin,14.29
65,fograin,11.11
56,fograin,8.33
100,fograin,16.67
38,fograin,22.22
9,fograin,0.0
76,fograin,44.44
101,fograin,60.0
98,fograin,0.0
18,fograin,0.0
10,fograin,30.77
8,fograin,0.0
14,fograin,0.0
13,fograin,0.0
84,fograin,25.0
94,fograin,0.0
