class,filters,error
45,fog3,83.4
23,fog3,83.69
48,fog3,75.62
12,fog3,75.51
41,fog3,87.63
49,fog3,71.43
72,fog3,86.05
90,fog3,83.01
67,fog3,80.56
78,fog3,73.6
16,fog3,78.39
0,fog3,78.05
54,fog3,25.0
46,fog3,67.84
20,fog3,86.15
50,fog3,71.74
53,fog3,46.64
70,fog3,93.1
37,fog3,70.5
47,fog3,51.85
63,fog3,73.78
86,fog3,36.52
17,fog3,59.62
55,fog3,63.64
30,fog3,94.9
92,fog3,50.0
52,fog3,70.25
71,fog3,83.33
74,fog3,87.86
29,fog3,35.09
43,fog3,64.81
73,fog3,87.76
28,fog3,64.84
102,fog3,64.0
77,fog3,65.94
91,fog3,67.8
1,fog3,75.0
7,fog3,27.5
57,fog3,59.18
32,fog3,82.02
97,fog3,69.84
9,fog3,66.67
31,fog3,85.0
42,fog3,76.92
64,fog3,18.18
22,fog3,83.08
58,fog3,8.33
15,fog3,65.19
93,fog3,51.72
6,fog3,53.33
88,fog3,60.71
44,fog3,57.14
36,fog3,88.96
34,fog3,90.48
3,fog3,57.14
66,fog3,69.23
68,fog3,69.44
21,fog3,69.89
79,fog3,75.73
51,fog3,64.61
83,fog3,61.54
81,fog3,80.56
96,fog3,14.29
40,fog3,65.96
87,fog3,39.87
13,fog3,25.0
60,fog3,46.03
39,fog3,60.61
11,fog3,62.22
26,fog3,77.27
25,fog3,66.67
19,fog3,51.89
75,fog3,78.43
35,fog3,31.43
89,fog3,12.5
27,fog3,23.53
33,fog3,77.78
82,fog3,71.43
59,fog3,92.59
2,fog3,55.56
10,fog3,76.92
56,fog3,20.83
65,fog3,0.0
24,fog3,30.0
61,fog3,69.64
62,fog3,63.64
5,fog3,57.14
4,fog3,33.33
99,fog3,78.95
84,fog3,0.0
69,fog3,72.73
76,fog3,44.44
98,fog3,66.67
18,fog3,40.0
85,fog3,22.22
14,fog3,0.0
8,fog3,0.0
101,fog3,100.0
100,fog3,100.0
38,fog3,55.56
80,fog3,66.67
95,fog3,0.0
94,fog3,0.0
