class,filters,error
67,fog5,46.67
46,fog5,45.49
30,fog5,85.61
39,fog5,30.3
86,fog5,23.03
53,fog5,15.55
55,fog5,22.51
7,fog5,7.5
87,fog5,24.68
48,fog5,54.94
57,fog5,32.14
45,fog5,54.72
90,fog5,67.15
36,fog5,66.23
20,fog5,62.77
0,fog5,50.41
23,fog5,63.08
32,fog5,67.7
10,fog5,61.54
63,fog5,56.89
51,fog5,42.39
28,fog5,48.44
52,fog5,51.03
50,fog5,49.76
77,fog5,43.48
15,fog5,28.48
19,fog5,28.3
16,fog5,53.48
78,fog5,48.73
66,fog5,53.85
89,fog5,25.0
49,fog5,48.21
75,fog5,60.78
37,fog5,48.92
40,fog5,40.43
70,fog5,56.9
31,fog5,67.22
21,fog5,32.26
74,fog5,75.73
3,fog5,19.05
11,fog5,42.22
76,fog5,22.22
41,fog5,65.98
12,fog5,47.96
72,fog5,68.6
43,fog5,42.59
61,fog5,32.14
91,fog5,54.24
79,fog5,61.17
35,fog5,20.0
88,fog5,32.14
22,fog5,73.85
1,fog5,63.64
42,fog5,62.82
102,fog5,28.0
29,fog5,28.07
2,fog5,27.78
34,fog5,47.62
44,fog5,28.57
93,fog5,25.86
83,fog5,34.62
25,fog5,23.81
33,fog5,50.0
95,fog5,0.0
64,fog5,18.18
101,fog5,100.0
71,fog5,29.17
47,fog5,14.81
92,fog5,25.0
68,fog5,50.0
38,fog5,11.11
17,fog5,19.23
59,fog5,48.15
60,fog5,22.22
27,fog5,29.41
6,fog5,35.0
62,fog5,24.24
26,fog5,40.91
85,fog5,0.0
5,fog5,14.29
65,fog5,0.0
81,fog5,50.0
24,fog5,5.0
99,fog5,36.84
84,fog5,0.0
97,fog5,47.62
80,fog5,0.0
56,fog5,8.33
54,fog5,0.0
4,fog5,66.67
73,fog5,59.18
96,fog5,0.0
8,fog5,0.0
82,fog5,42.86
58,fog5,0.0
69,fog5,45.45
9,fog5,33.33
13,fog5,25.0
14,fog5,0.0
98,fog5,0.0
18,fog5,40.0
100,fog5,50.0
94,fog5,0.0
