class,filters,error
16,fog4,62.27
55,fog4,45.45
90,fog4,74.6
99,fog4,57.89
92,fog4,16.67
11,fog4,46.67
86,fog4,36.52
48,fog4,69.14
31,fog4,79.44
71,fog4,70.83
22,fog4,76.92
20,fog4,79.65
12,fog4,59.18
43,fog4,48.15
2,fog4,33.33
67,fog4,67.78
32,fog4,76.12
50,fog4,64.01
35,fog4,22.86
53,fog4,36.55
79,fog4,68.93
63,fog4,68.89
6,fog4,53.33
64,fog4,9.09
23,fog4,74.77
57,fog4,42.86
97,fog4,69.84
77,fog4,58.7
81,fog4,52.78
42,fog4,71.79
46,fog4,55.69
62,fog4,51.52
28,fog4,53.91
58,fog4,16.67
78,fog4,68.02
40,fog4,46.81
47,fog4,29.63
0,fog4,60.98
25,fog4,52.38
88,fog4,39.29
19,fog4,33.96
70,fog4,84.48
27,fog4,29.41
74,fog4,81.07
10,fog4,69.23
52,fog4,62.6
15,fog4,51.9
102,fog4,56.0
36,fog4,75.97
17,fog4,46.15
87,fog4,31.65
30,fog4,89.56
21,fog4,58.06
66,fog4,62.31
24,fog4,15.0
60,fog4,36.51
45,fog4,72.45
75,fog4,66.67
73,fog4,75.51
51,fog4,50.21
41,fog4,86.6
37,fog4,58.99
72,fog4,69.77
26,fog4,54.55
59,fog4,66.67
4,fog4,77.78
68,fog4,66.67
61,fog4,60.71
56,fog4,20.83
93,fog4,36.21
83,fog4,53.85
34,fog4,66.67
89,fog4,37.5
3,fog4,23.81
29,fog4,26.32
69,fog4,63.64
91,fog4,55.93
8,fog4,0.0
49,fog4,58.93
38,fog4,55.56
39,fog4,45.45
1,fog4,59.09
100,fog4,50.0
98,fog4,0.0
44,fog4,71.43
7,fog4,15.0
54,fog4,18.75
13,fog4,25.0
82,fog4,28.57
65,fog4,11.11
85,fog4,11.11
96,fog4,14.29
33,fog4,66.67
94,fog4,0.0
14,fog4,0.0
5,fog4,42.86
76,fog4,33.33
84,fog4,0.0
95,fog4,0.0
18,fog4,0.0
101,fog4,100.0
80,fog4,66.67
9,fog4,0.0
