class,filters,error
87,fog9,1.9
28,fog9,7.81
90,fog9,23.62
93,fog9,0.0
51,fog9,0.41
35,fog9,0.0
30,fog9,23.9
55,fog9,0.43
46,fog9,0.78
32,fog9,7.58
61,fog9,3.57
56,fog9,0.0
0,fog9,0.0
11,fog9,4.44
25,fog9,0.0
23,fog9,3.38
16,fog9,12.09
77,fog9,1.45
66,fog9,6.92
48,fog9,2.78
36,fog9,4.55
12,fog9,0.0
52,fog9,1.65
19,fog9,0.0
50,fog9,5.8
57,fog9,0.0
83,fog9,2.56
54,fog9,0.0
60,fog9,0.0
86,fog9,3.93
21,fog9,4.3
53,fog9,0.42
26,fog9,0.0
20,fog9,5.63
81,fog9,0.0
45,fog9,0.75
63,fog9,1.33
40,fog9,0.0
74,fog9,17.96
22,fog9,1.54
97,fog9,7.94
42,fog9,1.28
67,fog9,1.11
69,fog9,0.0
73,fog9,0.0
37,fog9,2.16
71,fog9,0.0
34,fog9,0.0
79,fog9,1.94
29,fog9,0.0
15,fog9,1.27
31,fog9,6.11
64,fog9,0.0
47,fog9,0.0
6,fog9,0.0
59,fog9,0.0
62,fog9,0.0
1,fog9,2.27
7,fog9,0.0
76,fog9,0.0
78,fog9,1.52
70,fog9,0.0
17,fog9,0.0
72,fog9,0.0
89,fog9,0.0
33,fog9,0.0
96,fog9,0.0
49,fog9,1.79
41,fog9,0.0
2,fog9,0.0
24,fog9,0.0
65,fog9,0.0
88,fog9,3.57
68,fog9,0.0
91,fog9,3.39
43,fog9,0.0
39,fog9,0.0
9,fog9,0.0
3,fog9,0.0
95,fog9,0.0
75,fog9,0.0
18,fog9,0.0
85,fog9,0.0
102,fog9,0.0
44,fog9,0.0
8,fog9,0.0
84,fog9,0.0
27,fog9,5.88
38,fog9,0.0
82,fog9,0.0
100,fog9,0.0
58,fog9,0.0
5,fog9,0.0
10,fog9,0.0
92,fog9,0.0
80,fog9,0.0
99,fog9,0.0
4,fog9,0.0
101,fog9,0.0
14,fog9,0.0
13,fog9,0.0
94,fog9,0.0
98,fog9,0.0
