class,filters,error
50,snow3,90.34
45,snow3,99.25
66,snow3,86.15
32,snow3,95.22
90,snow3,96.28
20,snow3,96.97
43,snow3,90.74
87,snow3,88.61
36,snow3,100.0
19,snow3,91.51
91,snow3,84.75
86,snow3,91.01
52,snow3,96.07
51,snow3,90.53
73,snow3,95.92
46,snow3,97.25
48,snow3,92.9
67,snow3,100.0
57,snow3,89.8
55,snow3,90.91
35,snow3,85.71
16,snow3,93.77
28,snow3,96.09
89,snow3,12.5
30,snow3,97.22
63,snow3,94.22
0,snow3,95.93
74,snow3,94.66
61,snow3,87.5
68,snow3,83.33
58,snow3,75.0
23,snow3,96.92
12,snow3,90.82
21,snow3,92.47
31,snow3,90.56
53,snow3,82.77
93,snow3,44.83
78,snow3,97.46
29,snow3,75.44
88,snow3,71.43
72,snow3,95.35
9,snow3,66.67
97,snow3,77.78
41,snow3,91.75
62,snow3,81.82
24,snow3,65.0
60,snow3,85.71
39,snow3,87.88
5,snow3,85.71
22,snow3,83.08
77,snow3,85.51
81,snow3,86.11
2,snow3,72.22
49,snow3,91.07
79,snow3,93.2
17,snow3,86.54
59,snow3,100.0
7,snow3,72.5
40,snow3,89.36
37,snow3,98.56
6,snow3,86.67
27,snow3,5.88
3,snow3,66.67
71,snow3,95.83
11,snow3,91.11
1,snow3,93.18
42,snow3,93.59
15,snow3,87.97
26,snow3,95.45
64,snow3,81.82
83,snow3,97.44
54,snow3,37.5
56,snow3,50.0
47,snow3,62.96
33,snow3,83.33
18,snow3,20.0
70,snow3,96.55
75,snow3,96.08
82,snow3,57.14
100,snow3,100.0
25,snow3,80.95
34,snow3,100.0
14,snow3,66.67
101,snow3,100.0
65,snow3,66.67
102,snow3,92.0
92,snow3,25.0
96,snow3,14.29
69,snow3,72.73
99,snow3,89.47
44,snow3,71.43
85,snow3,22.22
94,snow3,66.67
10,snow3,76.92
4,snow3,66.67
76,snow3,83.33
38,snow3,55.56
80,snow3,100.0
95,snow3,0.0
84,snow3,0.0
98,snow3,33.33
13,snow3,75.0
8,snow3,0.0
