class,filters,error
50,snow9,80.92
83,snow9,92.31
90,snow9,93.2
41,snow9,86.6
42,snow9,91.03
56,snow9,41.67
6,snow9,80.0
46,snow9,95.29
30,snow9,96.52
49,snow9,83.93
48,snow9,88.89
32,snow9,93.54
31,snow9,88.33
51,snow9,85.19
88,snow9,57.14
79,snow9,87.38
0,snow9,94.31
63,snow9,87.56
67,snow9,100.0
16,snow9,87.91
20,snow9,94.37
23,snow9,93.54
52,snow9,90.7
77,snow9,82.61
66,snow9,76.92
47,snow9,55.56
62,snow9,69.7
55,snow9,77.92
26,snow9,90.91
21,snow9,92.47
28,snow9,89.84
97,snow9,76.19
2,snow9,74.07
17,snow9,88.46
45,snow9,93.58
73,snow9,93.88
15,snow9,84.18
68,snow9,80.56
86,snow9,88.76
75,snow9,94.12
12,snow9,79.59
43,snow9,85.19
19,snow9,92.45
53,snow9,71.85
72,snow9,90.7
78,snow9,92.39
37,snow9,94.96
71,snow9,95.83
57,snow9,82.65
80,snow9,66.67
81,snow9,86.11
40,snow9,80.85
87,snow9,81.65
29,snow9,70.18
35,snow9,77.14
22,snow9,83.08
34,snow9,95.24
3,snow9,57.14
92,snow9,16.67
91,snow9,79.66
36,snow9,98.05
102,snow9,88.0
61,snow9,87.5
11,snow9,80.0
99,snow9,84.21
25,snow9,76.19
7,snow9,57.5
24,snow9,50.0
74,snow9,92.23
33,snow9,83.33
54,snow9,37.5
98,snow9,33.33
59,snow9,88.89
70,snow9,96.55
64,snow9,72.73
60,snow9,76.19
76,snow9,77.78
84,snow9,25.0
69,snow9,72.73
39,snow9,75.76
101,snow9,100.0
85,snow9,11.11
93,snow9,27.59
100,snow9,83.33
1,snow9,81.82
27,snow9,5.88
10,snow9,76.92
38,snow9,66.67
13,snow9,50.0
5,snow9,71.43
95,snow9,0.0
65,snow9,77.78
9,snow9,66.67
4,snow9,55.56
82,snow9,42.86
96,snow9,42.86
18,snow9,40.0
58,snow9,41.67
44,snow9,57.14
89,snow9,25.0
14,snow9,66.67
8,snow9,0.0
94,snow9,33.33
