class,filters,error
6,snow4,81.67
32,snow4,95.79
93,snow4,46.55
50,snow4,89.37
90,snow4,95.95
15,snow4,87.34
77,snow4,87.68
37,snow4,97.84
48,snow4,91.98
63,snow4,92.0
53,snow4,83.61
52,snow4,95.87
23,snow4,96.92
49,snow4,92.86
79,snow4,91.26
97,snow4,74.6
7,snow4,72.5
30,snow4,97.22
0,snow4,97.56
55,snow4,88.74
47,snow4,66.67
51,snow4,89.3
45,snow4,97.74
57,snow4,92.35
41,snow4,89.69
43,snow4,94.44
3,snow4,57.14
72,snow4,95.35
28,snow4,95.7
67,snow4,100.0
1,snow4,90.91
26,snow4,95.45
78,snow4,97.46
19,snow4,91.51
40,snow4,87.23
2,snow4,75.93
20,snow4,97.4
12,snow4,89.8
21,snow4,91.4
31,snow4,90.0
66,snow4,83.85
87,snow4,90.51
86,snow4,93.82
68,snow4,86.11
36,snow4,100.0
74,snow4,95.15
46,snow4,97.65
11,snow4,84.44
42,snow4,96.15
88,snow4,71.43
5,snow4,85.71
39,snow4,75.76
102,snow4,96.0
25,snow4,85.71
16,snow4,93.41
91,snow4,83.05
29,snow4,77.19
70,snow4,98.28
83,snow4,97.44
61,snow4,91.07
62,snow4,81.82
33,snow4,83.33
60,snow4,93.65
100,snow4,83.33
8,snow4,0.0
22,snow4,83.08
71,snow4,91.67
58,snow4,66.67
35,snow4,91.43
9,snow4,33.33
75,snow4,92.16
73,snow4,95.92
81,snow4,88.89
82,snow4,57.14
17,snow4,80.77
59,snow4,100.0
69,snow4,72.73
27,snow4,5.88
56,snow4,54.17
54,snow4,31.25
10,snow4,76.92
34,snow4,100.0
92,snow4,25.0
98,snow4,33.33
24,snow4,70.0
99,snow4,84.21
96,snow4,14.29
38,snow4,66.67
64,snow4,63.64
80,snow4,100.0
76,snow4,72.22
89,snow4,12.5
85,snow4,22.22
14,snow4,66.67
44,snow4,57.14
18,snow4,60.0
4,snow4,77.78
65,snow4,44.44
95,snow4,0.0
84,snow4,0.0
101,snow4,100.0
94,snow4,33.33
13,snow4,25.0
