class,filters,error
50,snow10,78.26
97,snow10,76.19
81,snow10,86.11
36,snow10,98.7
23,snow10,91.69
90,snow10,93.2
30,snow10,97.22
31,snow10,85.56
77,snow10,81.16
28,snow10,90.62
27,snow10,5.88
20,snow10,93.07
29,snow10,63.16
78,snow10,95.94
21,snow10,90.32
87,snow10,81.65
74,snow10,91.75
41,snow10,87.63
0,snow10,91.06
32,snow10,90.73
16,snow10,88.28
67,snow10,100.0
22,snow10,81.54
15,snow10,82.28
1,snow10,77.27
57,snow10,76.53
53,snow10,73.11
45,snow10,93.96
66,snow10,78.46
51,snow10,77.78
73,snow10,93.88
48,snow10,86.42
37,snow10,94.96
79,snow10,87.38
17,snow10,76.92
63,snow10,89.33
6,snow10,78.33
55,snow10,76.62
46,snow10,92.94
60,snow10,68.25
52,snow10,90.5
3,snow10,47.62
43,snow10,83.33
83,snow10,88.46
61,snow10,91.07
42,snow10,91.03
93,snow10,17.24
40,snow10,80.85
72,snow10,95.35
82,snow10,71.43
94,snow10,66.67
64,snow10,54.55
35,snow10,80.0
62,snow10,81.82
7,snow10,52.5
100,snow10,66.67
2,snow10,68.52
12,snow10,71.43
5,snow10,85.71
26,snow10,90.91
33,snow10,83.33
86,snow10,88.2
85,snow10,22.22
19,snow10,84.91
49,snow10,89.29
91,snow10,77.97
70,snow10,94.83
38,snow10,55.56
68,snow10,83.33
11,snow10,84.44
75,snow10,94.12
8,snow10,33.33
44,snow10,57.14
10,snow10,69.23
54,snow10,25.0
59,snow10,96.3
71,snow10,91.67
39,snow10,81.82
34,snow10,90.48
56,snow10,33.33
102,snow10,84.0
65,snow10,55.56
76,snow10,61.11
99,snow10,78.95
25,snow10,61.9
47,snow10,44.44
14,snow10,33.33
92,snow10,0.0
24,snow10,40.0
95,snow10,0.0
18,snow10,20.0
69,snow10,72.73
88,snow10,57.14
58,snow10,58.33
13,snow10,25.0
4,snow10,66.67
89,snow10,25.0
84,snow10,0.0
101,snow10,100.0
80,snow10,66.67
96,snow10,14.29
98,snow10,66.67
9,snow10,66.67
