class,filters,error
52,fognight,75.0
90,fognight,70.39
11,fognight,35.56
42,fognight,71.79
97,fognight,58.73
32,fognight,62.92
37,fognight,64.03
57,fognight,67.86
50,fognight,79.23
30,fognight,93.04
48,fognight,80.56
39,fognight,60.61
23,fognight,87.08
45,fognight,86.79
15,fognight,77.85
2,fognight,53.7
59,fognight,51.85
61,fognight,71.43
63,fognight,45.33
28,fognight,70.7
25,fognight,33.33
7,fognight,32.5
70,fognight,74.14
41,fognight,87.63
66,fognight,25.38
19,fognight,56.6
36,fognight,81.82
86,fognight,52.81
76,fognight,11.11
20,fognight,81.39
72,fognight,63.95
77,fognight,43.48
21,fognight,58.06
55,fognight,65.8
67,fognight,77.78
102,fognight,68.0
78,fognight,54.31
87,fognight,25.95
46,fognight,76.47
74,fognight,56.8
0,fognight,88.62
12,fognight,64.29
83,fognight,64.1
17,fognight,69.23
35,fognight,42.86
51,fognight,64.2
16,fognight,80.22
6,fognight,78.33
92,fognight,25.0
53,fognight,45.38
24,fognight,55.0
44,fognight,71.43
31,fognight,76.11
26,fognight,81.82
22,fognight,76.92
91,fognight,55.93
81,fognight,44.44
47,fognight,44.44
29,fognight,29.82
1,fognight,70.45
49,fognight,75.0
93,fognight,1.72
43,fognight,83.33
79,fognight,67.96
60,fognight,60.32
82,fognight,14.29
13,fognight,50.0
68,fognight,63.89
62,fognight,63.64
88,fognight,32.14
71,fognight,66.67
80,fognight,33.33
40,fognight,55.32
38,fognight,44.44
18,fognight,20.0
75,fognight,76.47
10,fognight,61.54
99,fognight,73.68
73,fognight,73.47
56,fognight,8.33
65,fognight,0.0
58,fognight,25.0
84,fognight,0.0
69,fognight,36.36
89,fognight,37.5
85,fognight,0.0
9,fognight,33.33
3,fognight,38.1
27,fognight,5.88
33,fognight,72.22
64,fognight,0.0
8,fognight,0.0
54,fognight,25.0
4,fognight,22.22
100,fognight,0.0
34,fognight,100.0
96,fognight,0.0
5,fognight,14.29
98,fognight,0.0
94,fognight,0.0
101,fognight,0.0
95,fognight,0.0
14,fognight,0.0
