class,filters,error
18,rainnight,20.0
53,rainnight,54.2
23,rainnight,85.54
102,rainnight,68.0
78,rainnight,74.11
7,rainnight,45.0
74,rainnight,73.79
60,rainnight,61.9
50,rainnight,77.78
46,rainnight,81.57
52,rainnight,77.89
28,rainnight,83.59
32,rainnight,73.03
30,rainnight,94.43
90,rainnight,79.45
26,rainnight,68.18
48,rainnight,77.78
63,rainnight,62.67
87,rainnight,54.43
39,rainnight,66.67
5,rainnight,42.86
16,rainnight,81.68
70,rainnight,86.21
57,rainnight,73.47
40,rainnight,74.47
0,rainnight,75.61
72,rainnight,79.07
37,rainnight,69.06
17,rainnight,59.62
67,rainnight,82.22
55,rainnight,67.97
31,rainnight,85.0
66,rainnight,46.92
75,rainnight,82.35
77,rainnight,57.25
45,rainnight,91.7
15,rainnight,77.22
10,rainnight,76.92
93,rainnight,6.9
42,rainnight,83.33
12,rainnight,70.41
19,rainnight,80.19
1,rainnight,70.45
6,rainnight,75.0
88,rainnight,53.57
51,rainnight,72.02
58,rainnight,25.0
36,rainnight,87.66
41,rainnight,84.54
33,rainnight,83.33
61,rainnight,78.57
79,rainnight,83.5
95,rainnight,0.0
86,rainnight,74.16
49,rainnight,87.5
59,rainnight,70.37
11,rainnight,55.56
43,rainnight,83.33
20,rainnight,80.09
13,rainnight,50.0
3,rainnight,52.38
81,rainnight,72.22
91,rainnight,61.02
35,rainnight,74.29
24,rainnight,40.0
92,rainnight,33.33
21,rainnight,67.74
89,rainnight,25.0
83,rainnight,71.79
34,rainnight,95.24
96,rainnight,0.0
68,rainnight,86.11
71,rainnight,79.17
54,rainnight,18.75
22,rainnight,72.31
62,rainnight,75.76
25,rainnight,66.67
9,rainnight,33.33
29,rainnight,35.09
27,rainnight,0.0
2,rainnight,62.96
99,rainnight,78.95
100,rainnight,0.0
64,rainnight,63.64
56,rainnight,33.33
73,rainnight,85.71
47,rainnight,37.04
97,rainnight,66.67
101,rainnight,40.0
69,rainnight,72.73
85,rainnight,0.0
14,rainnight,33.33
80,rainnight,66.67
76,rainnight,66.67
38,rainnight,66.67
44,rainnight,57.14
82,rainnight,14.29
4,rainnight,66.67
84,rainnight,25.0
65,rainnight,44.44
98,rainnight,0.0
94,rainnight,0.0
8,rainnight,0.0
