class,filters,error
31,fog4,92.78
51,fog4,80.25
50,fog4,85.75
90,fog4,96.93
48,fog4,86.73
21,fog4,84.95
7,fog4,45.0
0,fog4,85.37
20,fog4,92.64
23,fog4,92.92
74,fog4,94.17
30,fog4,95.36
45,fog4,93.21
67,fog4,91.67
52,fog4,89.88
86,fog4,73.03
55,fog4,75.76
12,fog4,50.0
36,fog4,93.51
54,fog4,18.75
6,fog4,80.0
70,fog4,94.83
76,fog4,33.33
75,fog4,90.2
77,fog4,71.74
79,fog4,90.29
17,fog4,63.46
2,fog4,68.52
66,fog4,74.62
78,fog4,89.34
42,fog4,82.05
57,fog4,79.08
46,fog4,93.33
41,fog4,87.63
28,fog4,92.19
15,fog4,88.61
16,fog4,88.28
83,fog4,98.72
53,fog4,76.05
63,fog4,92.0
47,fog4,51.85
40,fog4,74.47
60,fog4,69.84
19,fog4,75.47
37,fog4,87.77
92,fog4,25.0
102,fog4,72.0
61,fog4,76.79
32,fog4,94.1
88,fog4,67.86
68,fog4,63.89
11,fog4,80.0
22,fog4,80.0
25,fog4,61.9
64,fog4,27.27
72,fog4,89.53
97,fog4,65.08
1,fog4,77.27
27,fog4,5.88
34,fog4,100.0
56,fog4,45.83
62,fog4,48.48
87,fog4,52.53
18,fog4,0.0
29,fog4,52.63
49,fog4,58.93
93,fog4,13.79
43,fog4,81.48
35,fog4,77.14
91,fog4,76.27
33,fog4,61.11
85,fog4,0.0
98,fog4,33.33
73,fog4,93.88
59,fog4,81.48
39,fog4,66.67
99,fog4,63.16
24,fog4,40.0
38,fog4,66.67
26,fog4,81.82
81,fog4,75.0
101,fog4,100.0
82,fog4,57.14
5,fog4,57.14
9,fog4,66.67
71,fog4,83.33
69,fog4,72.73
13,fog4,0.0
3,fog4,47.62
10,fog4,38.46
4,fog4,33.33
89,fog4,75.0
96,fog4,71.43
80,fog4,66.67
58,fog4,33.33
14,fog4,33.33
65,fog4,11.11
100,fog4,16.67
84,fog4,0.0
94,fog4,0.0
8,fog4,0.0
44,fog4,71.43
95,fog4,0.0
