class,filters,error
15,fog6,82.28
53,fog6,63.45
32,fog6,91.29
20,fog6,76.62
52,fog6,81.2
90,fog6,95.95
87,fog6,44.94
48,fog6,71.91
97,fog6,47.62
41,fog6,81.44
55,fog6,66.67
12,fog6,32.65
7,fog6,30.0
3,fog6,33.33
73,fog6,83.67
30,fog6,93.97
26,fog6,59.09
45,fog6,85.66
46,fog6,74.51
37,fog6,87.05
79,fog6,76.7
36,fog6,89.61
51,fog6,60.91
40,fog6,59.57
70,fog6,94.83
50,fog6,71.98
67,fog6,82.22
16,fog6,83.88
28,fog6,86.33
23,fog6,79.38
57,fog6,62.76
86,fog6,55.62
75,fog6,72.55
74,fog6,86.89
72,fog6,76.74
63,fog6,89.78
0,fog6,72.36
83,fog6,93.59
11,fog6,51.11
78,fog6,77.16
6,fog6,70.0
102,fog6,48.0
43,fog6,64.81
21,fog6,66.67
60,fog6,50.79
27,fog6,5.88
1,fog6,61.36
19,fog6,65.09
2,fog6,59.26
42,fog6,69.23
22,fog6,78.46
81,fog6,58.33
88,fog6,64.29
31,fog6,88.33
91,fog6,66.1
66,fog6,73.08
68,fog6,38.89
33,fog6,44.44
38,fog6,66.67
77,fog6,62.32
62,fog6,24.24
59,fog6,48.15
65,fog6,11.11
24,fog6,20.0
47,fog6,33.33
93,fog6,5.17
99,fog6,47.37
69,fog6,72.73
49,fog6,35.71
85,fog6,0.0
17,fog6,40.38
34,fog6,90.48
71,fog6,58.33
39,fog6,57.58
54,fog6,6.25
64,fog6,9.09
61,fog6,66.07
92,fog6,25.0
35,fog6,74.29
100,fog6,16.67
76,fog6,27.78
56,fog6,25.0
9,fog6,66.67
25,fog6,42.86
95,fog6,0.0
10,fog6,15.38
82,fog6,42.86
44,fog6,85.71
101,fog6,100.0
58,fog6,8.33
29,fog6,42.11
96,fog6,57.14
4,fog6,11.11
5,fog6,42.86
13,fog6,0.0
89,fog6,25.0
8,fog6,0.0
18,fog6,0.0
14,fog6,0.0
80,fog6,66.67
94,fog6,0.0
98,fog6,0.0
84,fog6,0.0
