class,filters,error
7,fog8,2.5
48,fog8,37.04
16,fog8,57.51
32,fog8,84.55
74,fog8,74.27
50,fog8,50.0
52,fog8,58.88
31,fog8,75.0
51,fog8,32.92
15,fog8,42.41
42,fog8,29.49
57,fog8,18.37
28,fog8,57.81
53,fog8,27.73
55,fog8,28.57
72,fog8,34.88
90,fog8,89.48
25,fog8,19.05
91,fog8,44.07
73,fog8,48.98
12,fog8,9.18
30,fog8,85.15
86,fog8,26.4
75,fog8,52.94
61,fog8,16.07
83,fog8,70.51
93,fog8,0.0
69,fog8,27.27
34,fog8,38.1
0,fog8,25.2
63,fog8,83.11
36,fog8,73.38
87,fog8,11.39
70,fog8,41.38
66,fog8,69.23
23,fog8,43.38
46,fog8,36.08
40,fog8,27.66
78,fog8,27.41
60,fog8,15.87
37,fog8,66.19
2,fog8,16.67
20,fog8,44.16
29,fog8,10.53
77,fog8,34.06
97,fog8,20.63
45,fog8,56.6
67,fog8,57.22
19,fog8,19.81
1,fog8,22.73
17,fog8,25.0
101,fog8,100.0
38,fog8,11.11
79,fog8,38.83
22,fog8,55.38
21,fog8,33.33
43,fog8,29.63
49,fog8,12.5
81,fog8,2.78
24,fog8,5.0
99,fog8,0.0
68,fog8,16.67
35,fog8,28.57
11,fog8,31.11
85,fog8,0.0
59,fog8,11.11
27,fog8,0.0
58,fog8,0.0
10,fog8,0.0
71,fog8,8.33
3,fog8,9.52
6,fog8,26.67
56,fog8,8.33
26,fog8,4.55
47,fog8,0.0
65,fog8,0.0
41,fog8,44.33
102,fog8,20.0
95,fog8,0.0
39,fog8,18.18
89,fog8,12.5
54,fog8,0.0
88,fog8,46.43
96,fog8,28.57
92,fog8,0.0
64,fog8,0.0
5,fog8,14.29
62,fog8,6.06
100,fog8,0.0
9,fog8,33.33
33,fog8,5.56
76,fog8,27.78
4,fog8,0.0
82,fog8,14.29
8,fog8,0.0
18,fog8,0.0
80,fog8,0.0
13,fog8,0.0
44,fog8,28.57
84,fog8,0.0
14,fog8,0.0
94,fog8,0.0
98,fog8,0.0
