class,filters,error
41,fog9,18.56
90,fog9,78.64
32,fog9,67.7
23,fog9,16.62
30,fog9,64.97
3,fog9,0.0
70,fog9,5.17
37,fog9,35.97
53,fog9,5.46
36,fog9,38.31
16,fog9,21.98
52,fog9,27.69
6,fog9,8.33
51,fog9,11.11
55,fog9,9.96
15,fog9,18.99
95,fog9,0.0
63,fog9,69.33
89,fog9,12.5
57,fog9,3.57
74,fog9,51.46
7,fog9,0.0
42,fog9,2.56
93,fog9,0.0
29,fog9,7.02
46,fog9,7.45
11,fog9,4.44
86,fog9,8.43
67,fog9,26.11
50,fog9,26.33
10,fog9,0.0
66,fog9,46.92
72,fog9,4.65
45,fog9,20.75
77,fog9,5.07
91,fog9,15.25
64,fog9,0.0
102,fog9,0.0
20,fog9,9.96
25,fog9,4.76
78,fog9,4.06
40,fog9,10.64
19,fog9,3.77
28,fog9,28.52
79,fog9,7.77
87,fog9,3.8
34,fog9,9.52
12,fog9,0.0
47,fog9,0.0
68,fog9,5.56
75,fog9,7.84
35,fog9,0.0
31,fog9,56.11
39,fog9,6.06
48,fog9,6.79
62,fog9,0.0
97,fog9,6.35
26,fog9,0.0
22,fog9,12.31
73,fog9,8.16
1,fog9,2.27
4,fog9,0.0
56,fog9,4.17
0,fog9,2.44
43,fog9,5.56
99,fog9,0.0
100,fog9,0.0
81,fog9,0.0
21,fog9,5.38
17,fog9,21.15
83,fog9,56.41
61,fog9,5.36
2,fog9,1.85
71,fog9,0.0
27,fog9,0.0
24,fog9,0.0
60,fog9,7.94
5,fog9,0.0
18,fog9,0.0
49,fog9,0.0
38,fog9,0.0
59,fog9,0.0
69,fog9,9.09
58,fog9,0.0
54,fog9,0.0
88,fog9,21.43
33,fog9,0.0
92,fog9,0.0
82,fog9,0.0
85,fog9,0.0
13,fog9,0.0
9,fog9,0.0
96,fog9,0.0
76,fog9,0.0
65,fog9,0.0
44,fog9,14.29
84,fog9,0.0
80,fog9,0.0
14,fog9,0.0
94,fog9,0.0
8,fog9,0.0
101,fog9,60.0
98,fog9,0.0
