class,filters,error
42,rain3,98.72
16,rain3,92.67
45,rain3,98.87
51,rain3,93.83
50,rain3,93.0
63,rain3,95.11
83,rain3,97.44
97,rain3,73.02
86,rain3,95.51
48,rain3,93.52
41,rain3,94.85
52,rain3,96.28
46,rain3,98.82
15,rain3,89.24
74,rain3,96.12
53,rain3,86.55
30,rain3,98.38
20,rain3,94.81
35,rain3,97.14
19,rain3,91.51
67,rain3,99.44
1,rain3,81.82
78,rain3,97.97
37,rain3,95.68
36,rain3,100.0
90,rain3,98.38
55,rain3,92.64
87,rain3,82.28
23,rain3,95.69
24,rain3,60.0
32,rain3,96.35
73,rain3,93.88
28,rain3,96.09
75,rain3,96.08
66,rain3,86.92
79,rain3,96.12
57,rain3,91.84
72,rain3,90.7
81,rain3,91.67
29,rain3,78.95
2,rain3,81.48
17,rain3,82.69
49,rain3,94.64
6,rain3,85.0
76,rain3,88.89
70,rain3,100.0
31,rain3,91.67
61,rain3,94.64
7,rain3,72.5
71,rain3,100.0
3,rain3,61.9
39,rain3,78.79
77,rain3,90.58
91,rain3,91.53
56,rain3,66.67
59,rain3,100.0
12,rain3,94.9
21,rain3,93.55
43,rain3,94.44
0,rain3,95.12
11,rain3,93.33
98,rain3,66.67
40,rain3,97.87
99,rain3,84.21
22,rain3,80.0
68,rain3,88.89
93,rain3,72.41
58,rain3,91.67
88,rain3,78.57
62,rain3,75.76
102,rain3,92.0
5,rain3,85.71
69,rain3,54.55
4,rain3,66.67
85,rain3,55.56
13,rain3,75.0
60,rain3,92.06
9,rain3,33.33
47,rain3,81.48
34,rain3,100.0
95,rain3,0.0
54,rain3,56.25
94,rain3,0.0
92,rain3,41.67
38,rain3,66.67
25,rain3,90.48
27,rain3,5.88
44,rain3,71.43
65,rain3,77.78
89,rain3,75.0
26,rain3,86.36
64,rain3,45.45
33,rain3,77.78
10,rain3,76.92
96,rain3,42.86
82,rain3,85.71
8,rain3,0.0
100,rain3,100.0
101,rain3,100.0
14,rain3,33.33
84,rain3,25.0
80,rain3,100.0
18,rain3,60.0
