class,filters,error
73,rain10,93.88
46,rain10,96.47
55,rain10,89.61
19,rain10,87.74
1,rain10,86.36
30,rain10,97.45
90,rain10,98.22
51,rain10,89.71
91,rain10,88.14
69,rain10,63.64
66,rain10,82.31
31,rain10,92.78
74,rain10,97.57
45,rain10,98.87
57,rain10,86.73
70,rain10,96.55
48,rain10,91.98
52,rain10,95.66
23,rain10,95.69
41,rain10,94.85
15,rain10,90.51
86,rain10,94.94
78,rain10,96.95
50,rain10,90.34
16,rain10,93.04
32,rain10,95.22
63,rain10,94.67
20,rain10,93.94
7,rain10,60.0
68,rain10,91.67
77,rain10,89.86
71,rain10,100.0
37,rain10,95.68
28,rain10,94.14
4,rain10,66.67
53,rain10,85.71
47,rain10,77.78
87,rain10,73.42
83,rain10,94.87
33,rain10,77.78
21,rain10,92.47
6,rain10,81.67
24,rain10,65.0
81,rain10,88.89
59,rain10,100.0
2,rain10,79.63
11,rain10,88.89
42,rain10,93.59
93,rain10,62.07
49,rain10,94.64
79,rain10,94.17
75,rain10,96.08
27,rain10,5.88
22,rain10,80.0
100,rain10,66.67
61,rain10,96.43
3,rain10,61.9
36,rain10,99.35
72,rain10,91.86
67,rain10,98.89
101,rain10,100.0
88,rain10,85.71
0,rain10,95.12
40,rain10,91.49
12,rain10,88.78
54,rain10,43.75
97,rain10,74.6
39,rain10,72.73
17,rain10,86.54
89,rain10,62.5
102,rain10,88.0
65,rain10,77.78
60,rain10,87.3
64,rain10,36.36
44,rain10,71.43
29,rain10,78.95
10,rain10,61.54
98,rain10,66.67
62,rain10,75.76
56,rain10,54.17
9,rain10,33.33
43,rain10,96.3
25,rain10,85.71
76,rain10,94.44
35,rain10,94.29
92,rain10,25.0
26,rain10,90.91
82,rain10,85.71
58,rain10,83.33
38,rain10,66.67
13,rain10,75.0
34,rain10,100.0
85,rain10,22.22
5,rain10,85.71
99,rain10,84.21
96,rain10,28.57
18,rain10,60.0
80,rain10,100.0
8,rain10,0.0
14,rain10,33.33
84,rain10,25.0
94,rain10,0.0
95,rain10,0.0
