class,filters,error
79,rain4,96.12
15,rain4,87.34
46,rain4,97.25
43,rain4,90.74
87,rain4,81.01
23,rain4,96.0
30,rain4,97.22
86,rain4,94.38
48,rain4,93.83
61,rain4,98.21
32,rain4,96.35
51,rain4,92.18
50,rain4,93.72
52,rain4,95.87
37,rain4,96.4
90,rain4,98.22
66,rain4,85.38
55,rain4,92.21
74,rain4,96.6
13,rain4,75.0
75,rain4,94.12
40,rain4,95.74
38,rain4,66.67
93,rain4,65.52
41,rain4,94.85
62,rain4,72.73
2,rain4,85.19
17,rain4,80.77
29,rain4,85.96
26,rain4,81.82
77,rain4,89.13
21,rain4,92.47
102,rain4,92.0
22,rain4,80.0
81,rain4,91.67
7,rain4,70.0
83,rain4,97.44
33,rain4,77.78
0,rain4,95.93
68,rain4,88.89
31,rain4,92.78
28,rain4,95.7
6,rain4,85.0
16,rain4,93.04
27,rain4,5.88
20,rain4,96.1
53,rain4,86.13
19,rain4,86.79
57,rain4,89.8
12,rain4,93.88
72,rain4,91.86
67,rain4,99.44
91,rain4,93.22
45,rain4,99.62
36,rain4,100.0
85,rain4,44.44
78,rain4,97.97
97,rain4,74.6
82,rain4,71.43
64,rain4,27.27
9,rain4,33.33
70,rain4,100.0
1,rain4,86.36
42,rain4,97.44
60,rain4,88.89
49,rain4,94.64
63,rain4,95.11
96,rain4,42.86
25,rain4,80.95
39,rain4,78.79
47,rain4,85.19
99,rain4,84.21
71,rain4,95.83
73,rain4,93.88
89,rain4,37.5
11,rain4,91.11
54,rain4,56.25
3,rain4,61.9
88,rain4,85.71
59,rain4,100.0
100,rain4,83.33
18,rain4,60.0
5,rain4,85.71
56,rain4,66.67
95,rain4,33.33
4,rain4,55.56
58,rain4,83.33
35,rain4,97.14
84,rain4,25.0
76,rain4,94.44
34,rain4,100.0
24,rain4,65.0
44,rain4,71.43
69,rain4,63.64
14,rain4,33.33
101,rain4,100.0
92,rain4,41.67
65,rain4,77.78
10,rain4,84.62
8,rain4,0.0
94,rain4,0.0
80,rain4,100.0
98,rain4,33.33
