class,filters,error
15,rain2,88.61
10,rain2,76.92
83,rain2,97.44
16,rain2,92.31
8,rain2,0.0
45,rain2,99.25
53,rain2,88.24
41,rain2,94.85
52,rain2,96.49
23,rain2,96.31
43,rain2,92.59
55,rain2,92.21
31,rain2,92.78
67,rain2,98.89
46,rain2,97.65
90,rain2,98.38
81,rain2,91.67
32,rain2,96.91
72,rain2,91.86
5,rain2,85.71
87,rain2,82.91
36,rain2,100.0
35,rain2,97.14
20,rain2,95.24
0,rain2,95.12
19,rain2,87.74
6,rain2,85.0
50,rain2,94.44
88,rain2,78.57
74,rain2,96.12
78,rain2,97.97
21,rain2,92.47
30,rain2,97.45
60,rain2,88.89
62,rain2,75.76
57,rain2,89.8
63,rain2,95.56
66,rain2,86.92
12,rain2,92.86
51,rain2,93.42
1,rain2,86.36
86,rain2,94.38
48,rain2,92.9
11,rain2,95.56
28,rain2,95.7
97,rain2,74.6
42,rain2,96.15
39,rain2,78.79
61,rain2,96.43
29,rain2,84.21
100,rain2,100.0
3,rain2,61.9
37,rain2,96.4
49,rain2,94.64
33,rain2,77.78
79,rain2,97.09
47,rain2,81.48
17,rain2,86.54
7,rain2,65.0
77,rain2,89.13
2,rain2,83.33
59,rain2,100.0
91,rain2,93.22
93,rain2,70.69
73,rain2,93.88
22,rain2,80.0
71,rain2,100.0
25,rain2,90.48
68,rain2,88.89
26,rain2,90.91
75,rain2,92.16
70,rain2,100.0
27,rain2,5.88
76,rain2,94.44
102,rain2,92.0
99,rain2,84.21
80,rain2,100.0
40,rain2,95.74
65,rain2,88.89
24,rain2,60.0
92,rain2,41.67
14,rain2,33.33
101,rain2,100.0
9,rain2,33.33
58,rain2,100.0
34,rain2,100.0
38,rain2,66.67
56,rain2,62.5
4,rain2,44.44
96,rain2,0.0
85,rain2,44.44
69,rain2,54.55
44,rain2,71.43
84,rain2,25.0
54,rain2,56.25
18,rain2,60.0
82,rain2,85.71
89,rain2,50.0
98,rain2,66.67
13,rain2,50.0
95,rain2,0.0
64,rain2,54.55
94,rain2,0.0
