class,filters,error
30,rainnight,87.47
22,rainnight,69.23
76,rainnight,38.89
21,rainnight,61.29
28,rainnight,50.39
3,rainnight,38.1
78,rainnight,63.45
50,rainnight,60.63
51,rainnight,55.56
32,rainnight,61.52
67,rainnight,57.22
68,rainnight,83.33
66,rainnight,40.77
20,rainnight,78.35
79,rainnight,69.9
90,rainnight,69.26
53,rainnight,43.7
71,rainnight,54.17
1,rainnight,72.73
48,rainnight,69.14
87,rainnight,41.14
45,rainnight,67.55
0,rainnight,80.49
36,rainnight,71.43
46,rainnight,67.06
82,rainnight,42.86
81,rainnight,72.22
17,rainnight,51.92
62,rainnight,60.61
55,rainnight,48.48
15,rainnight,69.62
41,rainnight,76.29
2,rainnight,51.85
37,rainnight,53.24
19,rainnight,53.77
16,rainnight,71.79
31,rainnight,65.0
70,rainnight,81.03
52,rainnight,64.67
49,rainnight,67.86
57,rainnight,61.73
102,rainnight,72.0
83,rainnight,55.13
74,rainnight,57.77
23,rainnight,76.0
73,rainnight,73.47
77,rainnight,56.52
61,rainnight,71.43
97,rainnight,65.08
12,rainnight,68.37
59,rainnight,51.85
63,rainnight,48.89
88,rainnight,28.57
84,rainnight,0.0
54,rainnight,31.25
40,rainnight,65.96
58,rainnight,25.0
72,rainnight,68.6
25,rainnight,42.86
42,rainnight,75.64
27,rainnight,5.88
86,rainnight,52.81
18,rainnight,40.0
60,rainnight,60.32
44,rainnight,71.43
43,rainnight,64.81
93,rainnight,15.52
35,rainnight,51.43
34,rainnight,66.67
91,rainnight,47.46
98,rainnight,33.33
6,rainnight,60.0
33,rainnight,72.22
29,rainnight,40.35
65,rainnight,0.0
92,rainnight,0.0
69,rainnight,81.82
75,rainnight,78.43
11,rainnight,48.89
24,rainnight,40.0
7,rainnight,42.5
14,rainnight,33.33
5,rainnight,71.43
39,rainnight,51.52
85,rainnight,0.0
26,rainnight,54.55
47,rainnight,51.85
89,rainnight,25.0
56,rainnight,12.5
64,rainnight,27.27
99,rainnight,52.63
10,rainnight,46.15
101,rainnight,100.0
4,rainnight,55.56
96,rainnight,42.86
80,rainnight,33.33
100,rainnight,33.33
13,rainnight,25.0
38,rainnight,33.33
8,rainnight,66.67
94,rainnight,0.0
9,rainnight,33.33
95,rainnight,33.33
