class,filters,error
86,snownight,24.16
90,snownight,23.79
30,snownight,54.99
48,snownight,37.04
63,snownight,13.78
97,snownight,30.16
36,snownight,27.92
43,snownight,37.04
101,snownight,20.0
10,snownight,23.08
32,snownight,17.42
26,snownight,31.82
21,snownight,19.35
28,snownight,10.94
55,snownight,7.79
77,snownight,33.33
12,snownight,26.53
93,snownight,3.45
38,snownight,0.0
66,snownight,13.08
20,snownight,45.89
53,snownight,11.34
52,snownight,17.77
31,snownight,19.44
70,snownight,17.24
68,snownight,25.0
45,snownight,23.4
16,snownight,37.73
74,snownight,17.48
49,snownight,25.0
23,snownight,40.62
67,snownight,20.56
51,snownight,13.17
57,snownight,16.84
42,snownight,17.95
78,snownight,23.35
54,snownight,12.5
46,snownight,27.06
19,snownight,12.26
29,snownight,17.54
7,snownight,2.5
50,snownight,26.57
71,snownight,16.67
17,snownight,11.54
99,snownight,10.53
69,snownight,27.27
87,snownight,20.25
41,snownight,37.11
40,snownight,21.28
15,snownight,29.75
72,snownight,30.23
85,snownight,0.0
37,snownight,6.47
92,snownight,0.0
61,snownight,12.5
100,snownight,16.67
22,snownight,38.46
60,snownight,30.16
47,snownight,14.81
83,snownight,14.1
0,snownight,29.27
1,snownight,25.0
44,snownight,14.29
58,snownight,8.33
75,snownight,35.29
88,snownight,14.29
79,snownight,48.54
62,snownight,15.15
59,snownight,7.41
6,snownight,10.0
11,snownight,13.33
65,snownight,11.11
35,snownight,0.0
33,snownight,27.78
94,snownight,0.0
64,snownight,0.0
2,snownight,18.52
14,snownight,33.33
91,snownight,15.25
3,snownight,9.52
5,snownight,42.86
76,snownight,16.67
102,snownight,12.0
25,snownight,9.52
39,snownight,21.21
96,snownight,28.57
89,snownight,0.0
24,snownight,15.0
13,snownight,0.0
73,snownight,42.86
84,snownight,0.0
27,snownight,11.76
81,snownight,19.44
18,snownight,20.0
34,snownight,14.29
82,snownight,0.0
56,snownight,0.0
4,snownight,22.22
8,snownight,0.0
95,snownight,0.0
9,snownight,0.0
98,snownight,0.0
80,snownight,33.33
