class,filters,error
87,fograin,39.24
16,fograin,55.31
50,fograin,38.65
37,fograin,12.23
63,fograin,58.22
77,fograin,49.28
23,fograin,65.23
48,fograin,47.22
28,fograin,29.3
46,fograin,35.69
0,fograin,42.28
52,fograin,37.19
32,fograin,51.69
17,fograin,17.31
78,fograin,39.59
31,fograin,46.67
19,fograin,24.53
6,fograin,8.33
74,fograin,53.88
90,fograin,57.77
15,fograin,28.48
83,fograin,21.79
45,fograin,40.0
2,fograin,25.93
36,fograin,66.88
66,fograin,30.77
51,fograin,37.86
53,fograin,13.87
60,fograin,33.33
30,fograin,78.89
12,fograin,33.67
70,fograin,39.66
49,fograin,39.29
67,fograin,42.22
43,fograin,44.44
72,fograin,56.98
1,fograin,34.09
73,fograin,61.22
81,fograin,16.67
62,fograin,30.3
35,fograin,14.29
29,fograin,17.54
55,fograin,16.88
57,fograin,21.43
26,fograin,54.55
93,fograin,1.72
88,fograin,21.43
68,fograin,38.89
20,fograin,63.64
61,fograin,21.43
54,fograin,0.0
86,fograin,32.58
76,fograin,16.67
24,fograin,0.0
79,fograin,48.54
40,fograin,29.79
42,fograin,41.03
97,fograin,38.1
7,fograin,2.5
38,fograin,33.33
58,fograin,16.67
22,fograin,56.92
25,fograin,38.1
91,fograin,40.68
47,fograin,14.81
41,fograin,67.01
102,fograin,24.0
75,fograin,62.75
21,fograin,34.41
34,fograin,38.1
11,fograin,35.56
84,fograin,0.0
99,fograin,42.11
27,fograin,5.88
65,fograin,0.0
82,fograin,0.0
3,fograin,4.76
39,fograin,27.27
14,fograin,0.0
59,fograin,0.0
8,fograin,0.0
71,fograin,37.5
96,fograin,28.57
10,fograin,46.15
64,fograin,18.18
56,fograin,4.17
85,fograin,0.0
44,fograin,0.0
92,fograin,0.0
80,fograin,66.67
4,fograin,11.11
9,fograin,0.0
33,fograin,66.67
94,fograin,0.0
13,fograin,0.0
69,fograin,54.55
18,fograin,20.0
100,fograin,33.33
89,fograin,12.5
101,fograin,40.0
5,fograin,42.86
95,fograin,0.0
98,fograin,0.0
