class,filters,error
19,Original,95.28
12,Original,93.88
62,Original,90.91
57,Original,96.43
87,Original,52.53
59,Original,100.0
52,Original,98.35
79,Original,90.29
46,Original,99.22
16,Original,92.31
32,Original,98.6
51,Original,98.77
21,Original,93.55
77,Original,88.41
50,Original,94.93
93,Original,79.31
28,Original,97.27
72,Original,96.51
48,Original,93.21
90,Original,97.73
63,Original,95.56
71,Original,91.67
53,Original,93.28
81,Original,91.67
45,Original,99.25
20,Original,97.84
66,Original,85.38
30,Original,98.38
29,Original,92.98
17,Original,88.46
41,Original,95.88
49,Original,85.71
37,Original,94.96
78,Original,100.0
74,Original,94.66
22,Original,76.92
44,Original,85.71
47,Original,85.19
75,Original,92.16
36,Original,96.75
23,Original,96.92
27,Original,11.76
6,Original,91.67
15,Original,94.94
24,Original,55.0
2,Original,92.59
85,Original,77.78
11,Original,97.78
10,Original,92.31
31,Original,94.44
43,Original,92.59
73,Original,93.88
35,Original,100.0
0,Original,97.56
99,Original,84.21
34,Original,100.0
67,Original,100.0
97,Original,77.78
68,Original,91.67
40,Original,87.23
42,Original,97.44
55,Original,98.27
86,Original,90.45
91,Original,89.83
33,Original,83.33
88,Original,75.0
58,Original,91.67
25,Original,95.24
83,Original,100.0
60,Original,96.83
64,Original,54.55
70,Original,100.0
1,Original,88.64
26,Original,81.82
4,Original,88.89
7,Original,82.5
84,Original,0.0
61,Original,98.21
80,Original,100.0
39,Original,90.91
69,Original,72.73
3,Original,71.43
56,Original,83.33
38,Original,66.67
65,Original,55.56
95,Original,0.0
101,Original,100.0
89,Original,50.0
96,Original,28.57
102,Original,96.0
9,Original,66.67
13,Original,100.0
82,Original,85.71
92,Original,8.33
98,Original,100.0
14,Original,33.33
100,Original,50.0
76,Original,83.33
54,Original,56.25
5,Original,100.0
8,Original,33.33
94,Original,0.0
18,Original,40.0
