class,filters,error
57,rain2,91.33
46,rain2,96.86
37,rain2,96.4
78,rain2,97.97
67,rain2,100.0
23,rain2,94.77
53,rain2,87.82
77,rain2,87.68
90,rain2,97.09
51,rain2,93.0
50,rain2,93.48
20,rain2,96.97
63,rain2,96.0
48,rain2,93.52
41,rain2,93.81
22,rain2,81.54
52,rain2,95.87
36,rain2,97.4
81,rain2,83.33
61,rain2,94.64
97,rain2,77.78
43,rain2,92.59
17,rain2,76.92
76,rain2,77.78
87,rain2,89.24
32,rain2,96.35
74,rain2,95.63
55,rain2,92.64
72,rain2,98.84
30,rain2,97.45
45,rain2,99.25
31,rain2,92.78
71,rain2,95.83
84,rain2,25.0
28,rain2,96.88
21,rain2,92.47
86,rain2,95.51
49,rain2,89.29
7,rain2,65.0
16,rain2,93.41
69,rain2,72.73
58,rain2,75.0
25,rain2,76.19
39,rain2,81.82
75,rain2,94.12
102,rain2,96.0
66,rain2,81.54
0,rain2,96.75
15,rain2,91.14
4,rain2,77.78
11,rain2,88.89
56,rain2,70.83
91,rain2,89.83
99,rain2,78.95
19,rain2,86.79
64,rain2,63.64
93,rain2,82.76
6,rain2,86.67
83,rain2,98.72
42,rain2,93.59
1,rain2,88.64
2,rain2,77.78
62,rain2,81.82
59,rain2,100.0
60,rain2,90.48
73,rain2,97.96
27,rain2,0.0
40,rain2,74.47
68,rain2,88.89
12,rain2,93.88
88,rain2,71.43
29,rain2,80.7
79,rain2,91.26
82,rain2,85.71
10,rain2,92.31
44,rain2,71.43
35,rain2,85.71
33,rain2,83.33
8,rain2,33.33
96,rain2,57.14
34,rain2,100.0
24,rain2,60.0
65,rain2,88.89
98,rain2,0.0
38,rain2,66.67
89,rain2,62.5
70,rain2,100.0
92,rain2,66.67
47,rain2,74.07
85,rain2,11.11
3,rain2,52.38
101,rain2,100.0
94,rain2,0.0
26,rain2,90.91
80,rain2,100.0
5,rain2,57.14
14,rain2,33.33
13,rain2,50.0
54,rain2,43.75
18,rain2,40.0
9,rain2,33.33
95,rain2,0.0
100,rain2,83.33
