class,filters,error
48,rain4,93.21
28,rain4,95.7
30,rain4,97.68
12,rain4,89.8
41,rain4,93.81
46,rain4,96.47
53,rain4,86.13
15,rain4,87.34
32,rain4,95.51
76,rain4,77.78
31,rain4,91.67
90,rain4,97.09
17,rain4,75.0
40,rain4,76.6
57,rain4,91.33
16,rain4,93.77
29,rain4,77.19
66,rain4,81.54
23,rain4,96.0
6,rain4,85.0
36,rain4,98.05
63,rain4,95.56
52,rain4,95.87
50,rain4,92.27
79,rain4,91.26
47,rain4,77.78
60,rain4,82.54
93,rain4,84.48
55,rain4,91.77
20,rain4,96.54
91,rain4,89.83
72,rain4,97.67
99,rain4,78.95
33,rain4,83.33
100,rain4,66.67
78,rain4,97.97
67,rain4,100.0
42,rain4,93.59
87,rain4,89.87
86,rain4,96.07
74,rain4,96.12
51,rain4,92.18
59,rain4,100.0
45,rain4,98.87
97,rain4,77.78
1,rain4,86.36
4,rain4,77.78
43,rain4,96.3
27,rain4,0.0
68,rain4,88.89
2,rain4,81.48
0,rain4,95.93
26,rain4,90.91
77,rain4,87.68
21,rain4,92.47
54,rain4,43.75
83,rain4,96.15
102,rain4,96.0
88,rain4,78.57
61,rain4,94.64
3,rain4,61.9
7,rain4,67.5
19,rain4,88.68
39,rain4,78.79
81,rain4,80.56
71,rain4,95.83
22,rain4,81.54
24,rain4,60.0
10,rain4,84.62
56,rain4,66.67
65,rain4,88.89
34,rain4,100.0
75,rain4,92.16
44,rain4,71.43
80,rain4,100.0
37,rain4,95.68
62,rain4,78.79
35,rain4,85.71
14,rain4,0.0
70,rain4,100.0
92,rain4,66.67
73,rain4,97.96
82,rain4,85.71
95,rain4,0.0
11,rain4,91.11
38,rain4,66.67
25,rain4,71.43
58,rain4,75.0
49,rain4,89.29
89,rain4,37.5
101,rain4,100.0
64,rain4,45.45
13,rain4,50.0
5,rain4,57.14
18,rain4,40.0
69,rain4,72.73
85,rain4,0.0
98,rain4,0.0
84,rain4,25.0
96,rain4,57.14
8,rain4,33.33
9,rain4,33.33
94,rain4,0.0
