class,filters,error
19,rain10,87.74
55,rain10,90.48
53,rain10,81.93
23,rain10,95.08
48,rain10,92.59
31,rain10,93.89
32,rain10,94.94
0,rain10,95.12
45,rain10,98.49
16,rain10,92.31
17,rain10,78.85
30,rain10,97.91
51,rain10,85.19
52,rain10,95.66
78,rain10,97.46
74,rain10,95.15
67,rain10,99.44
79,rain10,91.26
93,rain10,79.31
66,rain10,79.23
49,rain10,83.93
90,rain10,97.09
77,rain10,88.41
15,rain10,89.87
50,rain10,90.34
57,rain10,90.31
42,rain10,93.59
61,rain10,92.86
46,rain10,96.86
28,rain10,95.31
21,rain10,90.32
63,rain10,96.0
6,rain10,88.33
83,rain10,94.87
41,rain10,92.78
86,rain10,96.63
70,rain10,100.0
72,rain10,97.67
36,rain10,96.75
35,rain10,85.71
7,rain10,60.0
34,rain10,95.24
87,rain10,90.51
12,rain10,91.84
91,rain10,88.14
1,rain10,84.09
73,rain10,97.96
40,rain10,82.98
47,rain10,74.07
75,rain10,96.08
20,rain10,94.81
11,rain10,91.11
43,rain10,90.74
37,rain10,94.96
92,rain10,66.67
97,rain10,79.37
22,rain10,81.54
62,rain10,78.79
59,rain10,96.3
2,rain10,77.78
60,rain10,87.3
64,rain10,54.55
69,rain10,72.73
54,rain10,43.75
71,rain10,95.83
68,rain10,86.11
99,rain10,78.95
29,rain10,73.68
26,rain10,86.36
80,rain10,100.0
88,rain10,78.57
85,rain10,0.0
39,rain10,75.76
58,rain10,75.0
27,rain10,0.0
94,rain10,0.0
81,rain10,83.33
10,rain10,92.31
56,rain10,66.67
24,rain10,55.0
76,rain10,72.22
25,rain10,71.43
3,rain10,52.38
9,rain10,33.33
102,rain10,92.0
84,rain10,25.0
100,rain10,66.67
33,rain10,83.33
18,rain10,40.0
65,rain10,88.89
101,rain10,100.0
96,rain10,57.14
38,rain10,66.67
44,rain10,71.43
13,rain10,25.0
8,rain10,33.33
82,rain10,85.71
98,rain10,0.0
5,rain10,71.43
95,rain10,0.0
89,rain10,62.5
4,rain10,66.67
14,rain10,0.0
