class,filters,error
30,rain5,97.68
45,rain5,98.87
23,rain5,96.0
55,rain5,89.61
87,rain5,87.34
93,rain5,79.31
67,rain5,100.0
46,rain5,96.86
16,rain5,93.04
74,rain5,95.63
48,rain5,94.14
90,rain5,97.25
53,rain5,89.08
66,rain5,80.0
22,rain5,81.54
32,rain5,94.38
50,rain5,92.51
43,rain5,94.44
73,rain5,97.96
15,rain5,88.61
51,rain5,92.59
57,rain5,91.84
6,rain5,88.33
3,rain5,57.14
40,rain5,80.85
52,rain5,94.83
60,rain5,87.3
26,rain5,86.36
79,rain5,91.26
28,rain5,96.48
21,rain5,93.55
1,rain5,88.64
97,rain5,77.78
20,rain5,96.54
72,rain5,96.51
39,rain5,81.82
86,rain5,95.51
14,rain5,0.0
83,rain5,100.0
44,rain5,71.43
59,rain5,100.0
0,rain5,95.12
31,rain5,93.33
36,rain5,97.4
37,rain5,94.96
63,rain5,96.89
42,rain5,94.87
17,rain5,80.77
62,rain5,81.82
78,rain5,97.97
100,rain5,83.33
49,rain5,87.5
24,rain5,55.0
12,rain5,91.84
77,rain5,88.41
71,rain5,95.83
92,rain5,66.67
25,rain5,80.95
91,rain5,93.22
61,rain5,94.64
76,rain5,83.33
19,rain5,89.62
70,rain5,100.0
10,rain5,84.62
35,rain5,88.57
69,rain5,72.73
41,rain5,93.81
7,rain5,62.5
18,rain5,40.0
88,rain5,75.0
58,rain5,66.67
2,rain5,75.93
65,rain5,88.89
102,rain5,96.0
75,rain5,94.12
56,rain5,62.5
47,rain5,74.07
81,rain5,80.56
82,rain5,85.71
98,rain5,0.0
99,rain5,84.21
11,rain5,86.67
85,rain5,0.0
33,rain5,83.33
68,rain5,88.89
9,rain5,33.33
29,rain5,80.7
54,rain5,43.75
96,rain5,57.14
38,rain5,66.67
89,rain5,62.5
101,rain5,100.0
34,rain5,100.0
95,rain5,0.0
4,rain5,55.56
5,rain5,71.43
84,rain5,25.0
27,rain5,5.88
64,rain5,54.55
13,rain5,50.0
80,rain5,100.0
94,rain5,0.0
8,rain5,0.0
