class,filters,error
79,night,89.32
32,night,94.94
52,night,93.6
21,night,79.57
45,night,92.08
31,night,73.89
46,night,95.69
55,night,71.43
23,night,91.69
90,night,95.47
48,night,91.05
36,night,72.08
57,night,80.61
67,night,90.0
6,night,90.0
41,night,80.41
12,night,75.51
61,night,98.21
87,night,22.78
78,night,91.37
20,night,88.31
29,night,57.89
50,night,86.23
11,night,88.89
30,night,96.52
91,night,72.88
53,night,85.71
28,night,96.09
22,night,80.0
1,night,88.64
37,night,92.09
86,night,64.61
77,night,63.04
7,night,15.0
70,night,82.76
75,night,70.59
51,night,69.14
16,night,93.41
42,night,93.59
102,night,80.0
49,night,85.71
85,night,44.44
2,night,79.63
19,night,92.45
60,night,74.6
43,night,87.04
81,night,66.67
63,night,34.22
101,night,0.0
15,night,87.97
72,night,53.49
74,night,89.32
66,night,21.54
40,night,91.49
26,night,81.82
0,night,91.87
97,night,80.95
68,night,77.78
35,night,85.71
17,night,67.31
83,night,82.05
59,night,100.0
3,night,52.38
73,night,91.84
93,night,15.52
96,night,57.14
10,night,84.62
56,night,45.83
92,night,0.0
100,night,50.0
62,night,96.97
58,night,75.0
38,night,0.0
34,night,100.0
39,night,81.82
99,night,26.32
27,night,0.0
88,night,57.14
54,night,62.5
24,night,45.0
94,night,0.0
64,night,18.18
71,night,0.0
25,night,76.19
8,night,66.67
76,night,0.0
95,night,0.0
69,night,72.73
33,night,44.44
14,night,33.33
47,night,62.96
4,night,88.89
82,night,14.29
84,night,0.0
80,night,100.0
89,night,37.5
9,night,100.0
65,night,0.0
13,night,25.0
44,night,57.14
5,night,57.14
18,night,60.0
98,night,0.0
