class,filters,error
87,fog,12.03
71,fog,4.17
52,fog,38.22
32,fog,75.84
15,fog,17.72
36,fog,57.79
60,fog,22.22
48,fog,69.75
23,fog,54.15
0,fog,39.84
90,fog,88.03
7,fog,0.0
93,fog,3.45
66,fog,0.0
62,fog,24.24
55,fog,3.46
57,fog,3.57
91,fog,33.9
29,fog,10.53
51,fog,2.88
74,fog,61.17
42,fog,28.21
53,fog,12.18
1,fog,47.73
31,fog,18.89
46,fog,9.02
77,fog,42.03
20,fog,54.11
68,fog,16.67
11,fog,6.67
30,fog,61.95
45,fog,29.06
12,fog,24.49
37,fog,27.34
83,fog,42.31
86,fog,32.58
79,fog,42.72
19,fog,5.66
73,fog,53.06
78,fog,43.15
63,fog,2.67
81,fog,13.89
61,fog,60.71
50,fog,37.2
28,fog,50.0
34,fog,52.38
40,fog,21.28
99,fog,42.11
102,fog,28.0
21,fog,19.35
72,fog,39.53
17,fog,13.46
24,fog,0.0
25,fog,38.1
4,fog,11.11
101,fog,0.0
70,fog,37.93
16,fog,47.62
67,fog,31.67
22,fog,53.85
97,fog,46.03
2,fog,59.26
43,fog,50.0
6,fog,41.67
35,fog,11.43
3,fog,4.76
88,fog,14.29
5,fog,0.0
59,fog,18.52
47,fog,14.81
75,fog,45.1
84,fog,0.0
41,fog,52.58
49,fog,32.14
89,fog,0.0
26,fog,18.18
56,fog,0.0
82,fog,0.0
54,fog,0.0
9,fog,0.0
44,fog,14.29
39,fog,15.15
69,fog,45.45
33,fog,5.56
85,fog,11.11
10,fog,69.23
64,fog,0.0
92,fog,0.0
76,fog,33.33
80,fog,0.0
27,fog,5.88
96,fog,28.57
98,fog,0.0
65,fog,0.0
58,fog,8.33
18,fog,0.0
100,fog,0.0
8,fog,0.0
94,fog,0.0
14,fog,0.0
38,fog,0.0
95,fog,0.0
13,fog,0.0
