class,filters,error
55,snow,35.06
23,snow,79.69
15,snow,76.58
60,snow,23.81
66,snow,42.31
72,snow,67.44
67,snow,60.0
12,snow,54.08
57,snow,37.24
32,snow,86.8
97,snow,71.43
7,snow,20.0
51,snow,43.21
91,snow,62.71
90,snow,84.47
2,snow,72.22
11,snow,71.11
77,snow,65.94
28,snow,66.02
17,snow,63.46
86,snow,70.79
30,snow,88.86
48,snow,80.25
46,snow,52.94
37,snow,81.29
20,snow,77.06
70,snow,77.59
16,snow,78.75
52,snow,52.07
45,snow,75.47
79,snow,72.82
0,snow,74.8
50,snow,67.63
33,snow,50.0
41,snow,70.1
83,snow,69.23
78,snow,61.93
31,snow,80.0
53,snow,54.62
21,snow,75.27
74,snow,83.5
43,snow,87.04
63,snow,54.22
87,snow,43.04
19,snow,40.57
49,snow,71.43
27,snow,5.88
59,snow,70.37
93,snow,24.14
1,snow,52.27
36,snow,88.31
68,snow,58.33
6,snow,66.67
5,snow,85.71
42,snow,85.9
61,snow,76.79
64,snow,18.18
69,snow,54.55
39,snow,72.73
22,snow,75.38
89,snow,25.0
75,snow,70.59
4,snow,77.78
81,snow,50.0
35,snow,65.71
29,snow,26.32
44,snow,71.43
26,snow,77.27
62,snow,39.39
47,snow,51.85
88,snow,32.14
92,snow,8.33
71,snow,20.83
73,snow,81.63
40,snow,85.11
34,snow,95.24
56,snow,41.67
18,snow,40.0
3,snow,33.33
102,snow,48.0
13,snow,25.0
24,snow,35.0
54,snow,50.0
10,snow,76.92
84,snow,0.0
38,snow,33.33
99,snow,78.95
76,snow,38.89
82,snow,14.29
98,snow,0.0
25,snow,71.43
14,snow,33.33
80,snow,66.67
9,snow,66.67
101,snow,100.0
94,snow,0.0
58,snow,41.67
96,snow,42.86
8,snow,0.0
65,snow,0.0
85,snow,33.33
95,snow,0.0
100,snow,50.0
