class,filters,error
50,rain,81.64
79,rain,92.23
86,rain,85.39
40,rain,97.87
47,rain,70.37
49,rain,87.5
61,rain,92.86
20,rain,88.74
45,rain,89.43
0,rain,90.24
52,rain,75.0
67,rain,81.11
91,rain,79.66
78,rain,90.86
66,rain,55.38
51,rain,66.67
29,rain,36.84
93,rain,36.21
48,rain,91.67
46,rain,81.18
19,rain,69.81
30,rain,94.9
4,rain,77.78
90,rain,96.93
70,rain,86.21
22,rain,80.0
15,rain,87.34
63,rain,70.22
57,rain,63.27
41,rain,79.38
10,rain,76.92
37,rain,96.4
31,rain,84.44
23,rain,89.54
43,rain,90.74
32,rain,96.35
16,rain,91.94
81,rain,66.67
11,rain,88.89
75,rain,74.51
55,rain,53.68
85,rain,55.56
1,rain,70.45
87,rain,60.13
28,rain,88.67
39,rain,87.88
74,rain,94.17
24,rain,30.0
35,rain,91.43
8,rain,66.67
12,rain,68.37
21,rain,86.02
42,rain,96.15
97,rain,82.54
95,rain,0.0
53,rain,74.79
58,rain,58.33
88,rain,50.0
36,rain,89.61
6,rain,86.67
60,rain,49.21
59,rain,100.0
18,rain,60.0
2,rain,81.48
82,rain,71.43
62,rain,69.7
72,rain,87.21
33,rain,55.56
17,rain,73.08
77,rain,74.64
71,rain,58.33
76,rain,88.89
83,rain,82.05
73,rain,93.88
100,rain,83.33
25,rain,80.95
68,rain,75.0
7,rain,22.5
27,rain,0.0
26,rain,86.36
102,rain,88.0
69,rain,81.82
38,rain,33.33
56,rain,66.67
99,rain,73.68
54,rain,56.25
3,rain,52.38
34,rain,95.24
94,rain,0.0
92,rain,8.33
5,rain,57.14
64,rain,27.27
101,rain,100.0
89,rain,37.5
84,rain,25.0
96,rain,42.86
13,rain,50.0
65,rain,33.33
9,rain,66.67
80,rain,100.0
98,rain,66.67
44,rain,57.14
14,rain,33.33
