class,filters,error
87,fog,19.62
71,fog,0.0
52,fog,38.22
32,fog,83.15
15,fog,38.61
36,fog,50.0
60,fog,7.94
48,fog,62.04
23,fog,43.69
0,fog,46.34
90,fog,81.23
7,fog,0.0
93,fog,0.0
66,fog,3.08
62,fog,12.12
55,fog,8.23
57,fog,12.76
91,fog,45.76
29,fog,8.77
51,fog,10.7
74,fog,41.75
42,fog,50.0
53,fog,22.69
1,fog,36.36
31,fog,25.56
46,fog,10.59
77,fog,28.26
20,fog,59.31
68,fog,25.0
11,fog,33.33
30,fog,78.89
45,fog,50.19
12,fog,34.69
37,fog,21.58
83,fog,53.85
86,fog,28.65
79,fog,27.18
19,fog,28.3
73,fog,53.06
78,fog,19.8
63,fog,7.11
81,fog,11.11
61,fog,62.5
50,fog,43.0
28,fog,50.78
34,fog,76.19
40,fog,61.7
99,fog,26.32
102,fog,8.0
21,fog,39.78
72,fog,15.12
17,fog,19.23
24,fog,15.0
25,fog,23.81
4,fog,22.22
101,fog,80.0
70,fog,24.14
16,fog,60.07
67,fog,32.22
22,fog,66.15
97,fog,33.33
2,fog,42.59
43,fog,64.81
6,fog,40.0
35,fog,37.14
3,fog,4.76
88,fog,10.71
5,fog,0.0
59,fog,44.44
47,fog,0.0
75,fog,60.78
84,fog,25.0
41,fog,34.02
49,fog,50.0
89,fog,25.0
26,fog,50.0
56,fog,8.33
82,fog,0.0
54,fog,12.5
9,fog,0.0
44,fog,14.29
39,fog,30.3
69,fog,54.55
33,fog,16.67
85,fog,11.11
10,fog,30.77
64,fog,9.09
92,fog,0.0
76,fog,16.67
80,fog,33.33
27,fog,5.88
96,fog,28.57
98,fog,0.0
65,fog,0.0
58,fog,0.0
18,fog,20.0
100,fog,33.33
8,fog,0.0
94,fog,0.0
14,fog,0.0
38,fog,0.0
95,fog,0.0
13,fog,25.0
