class,filters,error
79,night,81.55
32,night,92.7
52,night,85.12
21,night,62.37
45,night,89.43
31,night,61.67
46,night,93.33
55,night,54.98
23,night,92.62
90,night,95.31
48,night,85.8
36,night,82.47
57,night,37.76
67,night,81.67
6,night,81.67
41,night,96.91
12,night,83.67
61,night,87.5
87,night,28.48
78,night,60.91
20,night,84.85
29,night,31.58
50,night,84.06
11,night,2.22
30,night,93.97
91,night,37.29
53,night,65.13
28,night,89.45
22,night,76.92
1,night,81.82
37,night,81.29
86,night,56.74
77,night,54.35
7,night,22.5
70,night,86.21
75,night,68.63
51,night,65.02
16,night,73.26
42,night,79.49
102,night,92.0
49,night,85.71
85,night,22.22
2,night,81.48
19,night,75.47
60,night,74.6
43,night,81.48
81,night,58.33
63,night,34.22
101,night,0.0
15,night,62.03
72,night,48.84
74,night,88.35
66,night,7.69
40,night,40.43
26,night,72.73
0,night,90.24
97,night,82.54
68,night,36.11
35,night,20.0
17,night,44.23
83,night,67.95
59,night,88.89
3,night,52.38
73,night,87.76
93,night,0.0
96,night,28.57
10,night,92.31
56,night,4.17
92,night,0.0
100,night,0.0
62,night,87.88
58,night,41.67
38,night,66.67
34,night,95.24
39,night,54.55
99,night,63.16
27,night,5.88
88,night,71.43
54,night,6.25
24,night,25.0
94,night,0.0
64,night,0.0
71,night,33.33
25,night,52.38
8,night,0.0
76,night,66.67
95,night,0.0
69,night,81.82
33,night,61.11
14,night,33.33
47,night,70.37
4,night,55.56
82,night,0.0
84,night,0.0
80,night,0.0
89,night,50.0
9,night,33.33
65,night,0.0
13,night,25.0
44,night,71.43
5,night,14.29
18,night,20.0
98,night,0.0
