class,filters,error
87,fog,13.92
71,fog,0.0
52,fog,51.65
32,fog,80.62
15,fog,61.39
36,fog,84.42
60,fog,17.46
48,fog,81.48
23,fog,61.23
0,fog,68.29
90,fog,82.52
7,fog,15.0
93,fog,6.9
66,fog,19.23
62,fog,42.42
55,fog,22.51
57,fog,9.18
91,fog,33.9
29,fog,8.77
51,fog,24.69
74,fog,52.91
42,fog,70.51
53,fog,27.31
1,fog,43.18
31,fog,52.22
46,fog,22.75
77,fog,13.04
20,fog,76.19
68,fog,11.11
11,fog,57.78
30,fog,94.43
45,fog,66.04
12,fog,37.76
37,fog,71.94
83,fog,52.56
86,fog,18.54
79,fog,28.16
19,fog,16.04
73,fog,30.61
78,fog,19.8
63,fog,20.44
81,fog,0.0
61,fog,26.79
50,fog,56.52
28,fog,75.0
34,fog,61.9
40,fog,59.57
99,fog,84.21
102,fog,28.0
21,fog,58.06
72,fog,13.95
17,fog,30.77
24,fog,25.0
25,fog,38.1
4,fog,0.0
101,fog,40.0
70,fog,43.1
16,fog,60.44
67,fog,18.89
22,fog,81.54
97,fog,57.14
2,fog,55.56
43,fog,68.52
6,fog,73.33
35,fog,48.57
3,fog,19.05
88,fog,57.14
5,fog,28.57
59,fog,33.33
47,fog,22.22
75,fog,64.71
84,fog,0.0
41,fog,62.89
49,fog,71.43
89,fog,0.0
26,fog,59.09
56,fog,16.67
82,fog,0.0
54,fog,37.5
9,fog,33.33
44,fog,42.86
39,fog,36.36
69,fog,36.36
33,fog,66.67
85,fog,0.0
10,fog,53.85
64,fog,9.09
92,fog,0.0
76,fog,44.44
80,fog,0.0
27,fog,11.76
96,fog,57.14
98,fog,0.0
65,fog,0.0
58,fog,8.33
18,fog,80.0
100,fog,0.0
8,fog,0.0
94,fog,0.0
14,fog,0.0
38,fog,44.44
95,fog,0.0
13,fog,25.0
