class,filters,error
16,day,92.67
90,day,97.57
77,day,85.51
32,day,96.35
28,day,96.48
14,day,33.33
67,day,99.44
70,day,93.1
2,day,85.19
49,day,89.29
0,day,92.68
21,day,88.17
52,day,94.83
50,day,89.61
20,day,92.64
60,day,76.19
51,day,83.54
48,day,93.52
102,day,88.0
86,day,92.7
87,day,72.15
93,day,55.17
53,day,89.08
72,day,90.7
83,day,91.03
73,day,95.92
45,day,96.98
55,day,80.52
75,day,86.27
63,day,87.11
7,day,50.0
23,day,91.69
79,day,97.09
74,day,97.09
31,day,87.78
6,day,90.0
41,day,90.72
58,day,75.0
43,day,94.44
57,day,88.27
36,day,94.16
78,day,94.92
88,day,75.0
35,day,97.14
22,day,81.54
29,day,68.42
1,day,93.18
46,day,97.65
15,day,89.87
11,day,93.33
81,day,77.78
30,day,97.22
76,day,77.78
34,day,100.0
37,day,96.4
66,day,69.23
12,day,85.71
42,day,96.15
19,day,92.45
56,day,79.17
3,day,52.38
91,day,88.14
99,day,84.21
68,day,83.33
64,day,45.45
39,day,87.88
47,day,85.19
25,day,80.95
97,day,85.71
5,day,85.71
17,day,80.77
69,day,72.73
40,day,93.62
71,day,95.83
61,day,94.64
27,day,5.88
96,day,57.14
54,day,68.75
62,day,84.85
38,day,33.33
33,day,66.67
59,day,100.0
24,day,40.0
84,day,25.0
13,day,25.0
85,day,66.67
89,day,50.0
10,day,92.31
26,day,81.82
44,day,57.14
92,day,16.67
18,day,60.0
65,day,33.33
82,day,100.0
100,day,100.0
4,day,77.78
80,day,100.0
98,day,66.67
9,day,100.0
95,day,0.0
8,day,66.67
101,day,100.0
94,day,0.0
