class,filters,error
55,snow,32.03
23,snow,80.92
15,snow,67.72
60,snow,20.63
66,snow,29.23
72,snow,56.98
67,snow,51.67
12,snow,54.08
57,snow,18.37
32,snow,78.65
97,snow,66.67
7,snow,5.0
51,snow,31.69
91,snow,42.37
90,snow,84.47
2,snow,62.96
11,snow,33.33
77,snow,66.67
28,snow,66.41
17,snow,32.69
86,snow,88.76
30,snow,90.72
48,snow,73.15
46,snow,42.35
37,snow,76.26
20,snow,73.59
70,snow,72.41
16,snow,55.31
52,snow,60.95
45,snow,78.11
79,snow,74.76
0,snow,71.54
50,snow,64.25
33,snow,44.44
41,snow,71.13
83,snow,58.97
78,snow,55.33
31,snow,82.78
53,snow,48.32
21,snow,48.39
74,snow,78.64
43,snow,74.07
63,snow,54.67
87,snow,48.1
19,snow,33.02
49,snow,73.21
27,snow,5.88
59,snow,33.33
93,snow,15.52
1,snow,45.45
36,snow,92.86
68,snow,41.67
6,snow,56.67
5,snow,14.29
42,snow,75.64
61,snow,71.43
64,snow,18.18
69,snow,45.45
39,snow,60.61
22,snow,64.62
89,snow,25.0
75,snow,72.55
4,snow,33.33
81,snow,38.89
35,snow,42.86
29,snow,21.05
44,snow,100.0
26,snow,68.18
62,snow,42.42
47,snow,51.85
88,snow,35.71
92,snow,0.0
71,snow,41.67
73,snow,83.67
40,snow,48.94
34,snow,85.71
56,snow,33.33
18,snow,20.0
3,snow,23.81
102,snow,64.0
13,snow,0.0
24,snow,10.0
54,snow,43.75
10,snow,61.54
84,snow,0.0
38,snow,55.56
99,snow,78.95
76,snow,38.89
82,snow,28.57
98,snow,0.0
25,snow,38.1
14,snow,0.0
80,snow,100.0
9,snow,0.0
101,snow,40.0
94,snow,0.0
58,snow,33.33
96,snow,28.57
8,snow,0.0
65,snow,0.0
85,snow,33.33
95,snow,0.0
100,snow,0.0
