class,filters,error
67,fog9,20.0
50,fog9,29.47
53,fog9,21.43
28,fog9,41.02
87,fog9,0.63
31,fog9,45.56
57,fog9,7.14
68,fog9,5.56
86,fog9,17.98
51,fog9,8.23
30,fog9,48.49
90,fog9,74.76
11,fog9,4.44
81,fog9,2.78
23,fog9,10.77
78,fog9,13.71
4,fog9,0.0
45,fog9,20.38
21,fog9,5.38
48,fog9,7.41
39,fog9,3.03
7,fog9,2.5
16,fog9,19.41
60,fog9,1.59
37,fog9,44.6
93,fog9,3.45
52,fog9,23.35
10,fog9,0.0
41,fog9,11.34
71,fog9,0.0
85,fog9,0.0
46,fog9,7.06
74,fog9,41.26
29,fog9,0.0
15,fog9,8.86
61,fog9,7.14
32,fog9,54.78
77,fog9,8.7
72,fog9,6.98
66,fog9,47.69
40,fog9,12.77
12,fog9,11.22
20,fog9,12.12
79,fog9,5.83
42,fog9,6.41
8,fog9,0.0
0,fog9,2.44
55,fog9,1.73
73,fog9,4.08
3,fog9,4.76
2,fog9,0.0
102,fog9,0.0
35,fog9,2.86
95,fog9,0.0
84,fog9,0.0
83,fog9,8.97
70,fog9,3.45
19,fog9,2.83
63,fog9,56.89
96,fog9,0.0
98,fog9,0.0
6,fog9,11.67
36,fog9,42.86
43,fog9,5.56
49,fog9,8.93
75,fog9,0.0
1,fog9,2.27
44,fog9,0.0
99,fog9,0.0
17,fog9,11.54
97,fog9,15.87
62,fog9,3.03
47,fog9,0.0
22,fog9,6.15
69,fog9,0.0
25,fog9,0.0
91,fog9,5.08
14,fog9,0.0
58,fog9,0.0
54,fog9,0.0
26,fog9,0.0
59,fog9,0.0
56,fog9,0.0
88,fog9,14.29
18,fog9,0.0
65,fog9,0.0
27,fog9,5.88
76,fog9,5.56
33,fog9,0.0
34,fog9,0.0
64,fog9,0.0
101,fog9,0.0
24,fog9,0.0
38,fog9,0.0
13,fog9,0.0
82,fog9,0.0
100,fog9,0.0
5,fog9,0.0
9,fog9,0.0
92,fog9,0.0
89,fog9,0.0
94,fog9,0.0
80,fog9,0.0
