class,filters,error
74,fog3,95.63
51,fog3,86.42
32,fog3,95.51
90,fog3,96.44
41,fog3,90.72
16,fog3,90.84
50,fog3,85.51
66,fog3,84.62
52,fog3,94.83
30,fog3,94.43
67,fog3,98.89
42,fog3,85.9
49,fog3,92.86
73,fog3,87.76
54,fog3,31.25
79,fog3,89.32
55,fog3,82.25
0,fog3,93.5
11,fog3,84.44
53,fog3,87.82
12,fog3,85.71
62,fog3,69.7
63,fog3,93.33
93,fog3,55.17
86,fog3,89.33
97,fog3,82.54
48,fog3,86.73
81,fog3,86.11
43,fog3,92.59
46,fog3,92.55
20,fog3,93.94
22,fog3,81.54
45,fog3,96.6
87,fog3,76.58
19,fog3,84.91
36,fog3,97.4
29,fog3,59.65
91,fog3,79.66
2,fog3,77.78
92,fog3,8.33
21,fog3,83.87
28,fog3,96.09
17,fog3,71.15
40,fog3,76.6
15,fog3,84.18
35,fog3,62.86
60,fog3,82.54
95,fog3,0.0
31,fog3,91.67
23,fog3,91.69
37,fog3,97.12
57,fog3,87.24
77,fog3,78.26
78,fog3,92.39
9,fog3,33.33
70,fog3,96.55
26,fog3,90.91
69,fog3,72.73
44,fog3,71.43
72,fog3,95.35
6,fog3,86.67
61,fog3,92.86
100,fog3,33.33
33,fog3,83.33
99,fog3,78.95
3,fog3,57.14
80,fog3,66.67
83,fog3,92.31
47,fog3,85.19
24,fog3,35.0
102,fog3,84.0
65,fog3,33.33
88,fog3,67.86
89,fog3,12.5
101,fog3,60.0
25,fog3,61.9
75,fog3,80.39
58,fog3,75.0
7,fog3,50.0
76,fog3,55.56
68,fog3,86.11
64,fog3,27.27
1,fog3,72.73
8,fog3,66.67
5,fog3,100.0
56,fog3,70.83
96,fog3,42.86
38,fog3,66.67
84,fog3,0.0
59,fog3,88.89
34,fog3,100.0
10,fog3,84.62
82,fog3,57.14
71,fog3,95.83
94,fog3,0.0
4,fog3,33.33
27,fog3,0.0
39,fog3,87.88
85,fog3,0.0
98,fog3,0.0
18,fog3,80.0
14,fog3,0.0
13,fog3,50.0
