class,filters,error
42,fog2,89.74
77,fog2,81.88
78,fog2,94.92
45,fog2,97.74
28,fog2,96.88
30,fog2,94.9
87,fog2,79.11
15,fog2,84.81
53,fog2,87.39
31,fog2,93.89
67,fog2,99.44
50,fog2,89.86
36,fog2,98.7
20,fog2,96.97
74,fog2,95.15
32,fog2,95.51
37,fog2,93.53
79,fog2,91.26
52,fog2,96.28
63,fog2,94.22
55,fog2,85.71
93,fog2,50.0
38,fog2,55.56
90,fog2,97.09
91,fog2,81.36
51,fog2,86.42
75,fog2,88.24
1,fog2,72.73
48,fog2,89.2
68,fog2,88.89
46,fog2,96.08
23,fog2,92.92
82,fog2,57.14
16,fog2,90.11
26,fog2,90.91
57,fog2,90.31
49,fog2,94.64
72,fog2,90.7
97,fog2,84.13
56,fog2,62.5
73,fog2,93.88
41,fog2,93.81
8,fog2,33.33
83,fog2,92.31
59,fog2,96.3
64,fog2,27.27
22,fog2,80.0
29,fog2,63.16
81,fog2,83.33
85,fog2,0.0
61,fog2,94.64
17,fog2,78.85
86,fog2,88.76
66,fog2,83.85
54,fog2,37.5
60,fog2,87.3
6,fog2,91.67
0,fog2,95.12
71,fog2,95.83
10,fog2,84.62
62,fog2,72.73
2,fog2,72.22
21,fog2,91.4
19,fog2,87.74
88,fog2,78.57
58,fog2,66.67
39,fog2,75.76
70,fog2,98.28
95,fog2,0.0
102,fog2,92.0
47,fog2,81.48
35,fog2,68.57
76,fog2,77.78
12,fog2,87.76
40,fog2,74.47
43,fog2,96.3
7,fog2,62.5
9,fog2,33.33
24,fog2,45.0
25,fog2,66.67
11,fog2,82.22
94,fog2,0.0
96,fog2,42.86
92,fog2,41.67
69,fog2,72.73
5,fog2,100.0
13,fog2,25.0
18,fog2,80.0
89,fog2,25.0
84,fog2,0.0
27,fog2,0.0
100,fog2,16.67
4,fog2,66.67
34,fog2,100.0
99,fog2,78.95
33,fog2,83.33
44,fog2,85.71
14,fog2,0.0
3,fog2,47.62
65,fog2,11.11
101,fog2,40.0
98,fog2,0.0
80,fog2,100.0
