class,filters,error
46,fog4,90.59
67,fog4,95.0
30,fog4,94.2
55,fog4,75.76
43,fog4,90.74
90,fog4,96.44
57,fog4,85.71
23,fog4,88.62
41,fog4,89.69
32,fog4,92.98
45,fog4,95.47
28,fog4,95.7
31,fog4,91.67
78,fog4,89.85
38,fog4,44.44
102,fog4,76.0
72,fog4,88.37
6,fog4,78.33
52,fog4,90.91
12,fog4,79.59
73,fog4,85.71
93,fog4,53.45
22,fog4,81.54
50,fog4,83.09
20,fog4,91.77
16,fog4,91.21
53,fog4,83.61
70,fog4,94.83
86,fog4,87.64
79,fog4,91.26
91,fog4,72.88
8,fog4,0.0
83,fog4,85.9
21,fog4,80.65
36,fog4,97.4
42,fog4,85.9
27,fog4,0.0
15,fog4,81.65
75,fog4,76.47
48,fog4,83.33
1,fog4,63.64
66,fog4,76.92
74,fog4,93.69
71,fog4,91.67
34,fog4,100.0
51,fog4,80.66
62,fog4,66.67
63,fog4,93.78
77,fog4,73.91
37,fog4,96.4
7,fog4,55.0
0,fog4,90.24
60,fog4,66.67
87,fog4,61.39
29,fog4,54.39
97,fog4,80.95
49,fog4,87.5
68,fog4,83.33
11,fog4,80.0
19,fog4,78.3
40,fog4,74.47
65,fog4,11.11
81,fog4,86.11
88,fog4,67.86
39,fog4,63.64
35,fog4,71.43
85,fog4,11.11
47,fog4,62.96
61,fog4,91.07
24,fog4,35.0
5,fog4,71.43
69,fog4,72.73
64,fog4,18.18
33,fog4,77.78
76,fog4,66.67
99,fog4,73.68
26,fog4,77.27
56,fog4,50.0
84,fog4,0.0
3,fog4,47.62
17,fog4,73.08
10,fog4,84.62
18,fog4,20.0
2,fog4,66.67
13,fog4,25.0
25,fog4,71.43
54,fog4,18.75
59,fog4,81.48
89,fog4,12.5
9,fog4,33.33
92,fog4,8.33
58,fog4,66.67
101,fog4,40.0
95,fog4,0.0
94,fog4,0.0
82,fog4,28.57
44,fog4,85.71
100,fog4,33.33
96,fog4,42.86
4,fog4,44.44
14,fog4,0.0
80,fog4,100.0
98,fog4,0.0
