class,filters,error
55,fog8,12.99
74,fog8,71.36
23,fog8,36.92
6,fog8,28.33
30,fog8,78.19
78,fog8,48.22
12,fog8,30.61
32,fog8,74.72
88,fog8,42.86
45,fog8,58.11
42,fog8,39.74
90,fog8,89.97
48,fog8,32.72
77,fog8,30.43
51,fog8,26.34
93,fog8,12.07
21,fog8,22.58
67,fog8,59.44
28,fog8,73.05
83,fog8,47.44
63,fog8,80.44
50,fog8,47.58
46,fog8,30.2
87,fog8,14.56
75,fog8,29.41
97,fog8,42.86
52,fog8,57.85
66,fog8,69.23
86,fog8,46.63
43,fog8,38.89
19,fog8,15.09
39,fog8,6.06
69,fog8,18.18
16,fog8,51.65
22,fog8,46.15
35,fog8,20.0
11,fog8,17.78
71,fog8,25.0
1,fog8,11.36
57,fog8,35.2
92,fog8,0.0
56,fog8,8.33
47,fog8,7.41
25,fog8,9.52
79,fog8,33.98
17,fog8,17.31
58,fog8,0.0
0,fog8,28.46
31,fog8,73.33
36,fog8,74.68
20,fog8,43.72
70,fog8,32.76
96,fog8,14.29
53,fog8,44.96
41,fog8,51.55
54,fog8,0.0
29,fog8,15.79
2,fog8,16.67
37,fog8,68.35
15,fog8,25.95
40,fog8,42.55
3,fog8,4.76
60,fog8,19.05
62,fog8,9.09
68,fog8,27.78
49,fog8,30.36
73,fog8,30.61
82,fog8,0.0
7,fog8,5.0
91,fog8,16.95
61,fog8,30.36
81,fog8,27.78
10,fog8,15.38
34,fog8,57.14
72,fog8,39.53
101,fog8,20.0
33,fog8,27.78
102,fog8,8.0
76,fog8,16.67
24,fog8,0.0
13,fog8,0.0
99,fog8,31.58
5,fog8,0.0
59,fog8,18.52
85,fog8,0.0
26,fog8,13.64
64,fog8,0.0
4,fog8,0.0
84,fog8,0.0
27,fog8,5.88
38,fog8,22.22
8,fog8,0.0
44,fog8,57.14
89,fog8,25.0
100,fog8,33.33
9,fog8,33.33
95,fog8,0.0
65,fog8,0.0
14,fog8,0.0
80,fog8,0.0
18,fog8,0.0
94,fog8,0.0
98,fog8,0.0
