class,filters,error
28,fog1,96.48
63,fog1,96.89
32,fog1,96.35
79,fog1,89.32
69,fog1,72.73
67,fog1,99.44
7,fog1,67.5
53,fog1,87.82
48,fog1,91.98
86,fog1,89.33
90,fog1,96.6
83,fog1,92.31
71,fog1,95.83
0,fog1,95.93
73,fog1,91.84
91,fog1,86.44
31,fog1,92.78
87,fog1,84.81
33,fog1,83.33
22,fog1,81.54
78,fog1,96.95
45,fog1,96.98
30,fog1,96.75
13,fog1,75.0
25,fog1,66.67
26,fog1,86.36
52,fog1,96.28
57,fog1,90.82
68,fog1,94.44
37,fog1,96.4
50,fog1,92.03
77,fog1,85.51
23,fog1,95.38
97,fog1,88.89
16,fog1,92.67
21,fog1,92.47
41,fog1,91.75
46,fog1,96.08
15,fog1,87.34
11,fog1,84.44
99,fog1,78.95
42,fog1,89.74
66,fog1,84.62
24,fog1,45.0
29,fog1,64.91
20,fog1,95.67
5,fog1,85.71
93,fog1,55.17
55,fog1,87.01
59,fog1,96.3
61,fog1,92.86
36,fog1,98.7
3,fog1,57.14
51,fog1,89.71
58,fog1,75.0
6,fog1,91.67
74,fog1,96.6
43,fog1,98.15
19,fog1,87.74
60,fog1,87.3
17,fog1,80.77
72,fog1,91.86
54,fog1,37.5
1,fog1,79.55
47,fog1,77.78
38,fog1,77.78
49,fog1,92.86
81,fog1,86.11
92,fog1,25.0
62,fog1,69.7
12,fog1,88.78
85,fog1,11.11
2,fog1,74.07
40,fog1,78.72
35,fog1,77.14
75,fog1,94.12
39,fog1,75.76
56,fog1,66.67
88,fog1,71.43
44,fog1,71.43
82,fog1,85.71
80,fog1,100.0
76,fog1,77.78
27,fog1,5.88
70,fog1,100.0
4,fog1,77.78
102,fog1,88.0
84,fog1,0.0
10,fog1,76.92
96,fog1,42.86
34,fog1,100.0
18,fog1,60.0
8,fog1,33.33
101,fog1,40.0
65,fog1,33.33
64,fog1,36.36
95,fog1,0.0
100,fog1,16.67
89,fog1,25.0
9,fog1,33.33
98,fog1,100.0
14,fog1,0.0
94,fog1,0.0
