class,filters,error
72,fog7,70.93
63,fog7,90.67
52,fog7,73.14
77,fog7,49.28
46,fog7,54.9
90,fog7,92.39
28,fog7,82.81
32,fog7,87.36
45,fog7,84.15
30,fog7,86.54
48,fog7,53.4
50,fog7,65.7
55,fog7,35.06
36,fog7,87.01
18,fog7,60.0
74,fog7,81.07
86,fog7,62.36
16,fog7,73.63
60,fog7,28.57
67,fog7,76.11
92,fog7,16.67
68,fog7,55.56
94,fog7,0.0
57,fog7,58.16
51,fog7,51.03
26,fog7,31.82
101,fog7,60.0
15,fog7,53.8
47,fog7,37.04
40,fog7,70.21
37,fog7,82.73
23,fog7,65.85
65,fog7,0.0
31,fog7,81.11
12,fog7,51.02
66,fog7,71.54
79,fog7,65.05
83,fog7,64.1
7,fog7,7.5
62,fog7,18.18
75,fog7,54.9
78,fog7,67.01
49,fog7,50.0
43,fog7,55.56
53,fog7,60.08
0,fog7,60.16
20,fog7,76.19
69,fog7,45.45
1,fog7,27.27
91,fog7,27.12
87,fog7,25.32
71,fog7,50.0
6,fog7,56.67
64,fog7,0.0
70,fog7,60.34
17,fog7,42.31
73,fog7,55.1
81,fog7,75.0
29,fog7,15.79
42,fog7,69.23
61,fog7,66.07
21,fog7,52.69
102,fog7,32.0
41,fog7,74.23
4,fog7,0.0
97,fog7,58.73
2,fog7,29.63
58,fog7,33.33
59,fog7,48.15
19,fog7,43.4
33,fog7,50.0
85,fog7,0.0
22,fog7,67.69
8,fog7,0.0
35,fog7,25.71
98,fog7,0.0
24,fog7,10.0
76,fog7,33.33
27,fog7,5.88
88,fog7,60.71
3,fog7,14.29
9,fog7,33.33
93,fog7,17.24
11,fog7,35.56
25,fog7,33.33
54,fog7,6.25
34,fog7,80.95
10,fog7,23.08
39,fog7,30.3
56,fog7,37.5
99,fog7,73.68
38,fog7,22.22
13,fog7,25.0
82,fog7,0.0
89,fog7,12.5
44,fog7,71.43
100,fog7,0.0
96,fog7,14.29
84,fog7,0.0
14,fog7,0.0
5,fog7,14.29
80,fog7,0.0
95,fog7,0.0
