class,filters,error
93,fog,8.62
63,fog,17.78
48,fog,66.67
53,fog,36.55
90,fog,73.14
50,fog,50.72
37,fog,41.01
71,fog,20.83
52,fog,42.98
83,fog,44.87
32,fog,79.78
74,fog,52.43
55,fog,14.72
40,fog,65.96
54,fog,43.75
23,fog,63.38
6,fog,80.0
45,fog,41.13
60,fog,6.35
87,fog,1.9
30,fog,74.01
65,fog,0.0
80,fog,0.0
56,fog,29.17
46,fog,7.06
20,fog,74.46
15,fog,69.62
41,fog,42.27
28,fog,63.67
66,fog,10.0
75,fog,66.67
78,fog,10.15
16,fog,71.79
58,fog,25.0
12,fog,35.71
88,fog,14.29
36,fog,61.04
51,fog,17.28
35,fog,11.43
0,fog,66.67
61,fog,30.36
77,fog,21.01
86,fog,28.09
49,fog,69.64
70,fog,56.9
2,fog,68.52
31,fog,34.44
67,fog,32.22
73,fog,40.82
38,fog,55.56
21,fog,53.76
1,fog,29.55
72,fog,19.77
57,fog,4.08
19,fog,19.81
91,fog,35.59
47,fog,3.7
96,fog,57.14
11,fog,46.67
79,fog,42.72
29,fog,15.79
22,fog,66.15
89,fog,12.5
42,fog,56.41
102,fog,24.0
8,fog,0.0
97,fog,33.33
34,fog,90.48
25,fog,47.62
17,fog,25.0
59,fog,55.56
68,fog,22.22
39,fog,24.24
26,fog,40.91
98,fog,0.0
14,fog,33.33
5,fog,28.57
33,fog,44.44
24,fog,5.0
43,fog,53.7
18,fog,40.0
81,fog,0.0
69,fog,36.36
62,fog,18.18
7,fog,12.5
3,fog,61.9
4,fog,0.0
76,fog,33.33
100,fog,0.0
44,fog,28.57
92,fog,0.0
82,fog,0.0
27,fog,23.53
99,fog,5.26
9,fog,0.0
13,fog,0.0
101,fog,0.0
64,fog,0.0
10,fog,69.23
85,fog,0.0
95,fog,0.0
94,fog,0.0
84,fog,0.0
