class,filters,error
93,fog,0.0
63,fog,8.89
48,fog,72.53
53,fog,31.51
90,fog,63.27
50,fog,48.55
37,fog,51.8
71,fog,0.0
52,fog,28.72
83,fog,43.59
32,fog,91.29
74,fog,69.9
55,fog,16.45
40,fog,53.19
54,fog,18.75
23,fog,27.69
6,fog,65.0
45,fog,27.17
60,fog,12.7
87,fog,6.33
30,fog,77.03
65,fog,0.0
80,fog,0.0
56,fog,4.17
46,fog,10.98
20,fog,50.65
15,fog,31.01
41,fog,51.55
28,fog,69.14
66,fog,19.23
75,fog,54.9
78,fog,26.9
16,fog,72.53
58,fog,0.0
12,fog,17.35
88,fog,57.14
36,fog,87.01
51,fog,9.88
35,fog,34.29
0,fog,39.84
61,fog,35.71
77,fog,7.97
86,fog,9.55
49,fog,33.93
70,fog,51.72
2,fog,46.3
31,fog,40.0
67,fog,39.44
73,fog,26.53
38,fog,33.33
21,fog,16.13
1,fog,56.82
72,fog,16.28
57,fog,8.16
19,fog,12.26
91,fog,35.59
47,fog,3.7
96,fog,0.0
11,fog,28.89
79,fog,37.86
29,fog,17.54
22,fog,58.46
89,fog,62.5
42,fog,42.31
102,fog,16.0
8,fog,0.0
97,fog,57.14
34,fog,57.14
25,fog,42.86
17,fog,5.77
59,fog,25.93
68,fog,5.56
39,fog,27.27
26,fog,50.0
98,fog,0.0
14,fog,0.0
5,fog,0.0
33,fog,38.89
24,fog,10.0
43,fog,66.67
18,fog,40.0
81,fog,0.0
69,fog,27.27
62,fog,6.06
7,fog,0.0
3,fog,4.76
4,fog,0.0
76,fog,50.0
100,fog,0.0
44,fog,28.57
92,fog,41.67
82,fog,0.0
27,fog,0.0
99,fog,26.32
9,fog,0.0
13,fog,0.0
101,fog,100.0
64,fog,0.0
10,fog,30.77
85,fog,0.0
95,fog,0.0
94,fog,0.0
84,fog,0.0
