class,filters,error
90,snow,78.48
12,snow,46.94
74,snow,71.84
78,snow,47.72
25,snow,52.38
49,snow,69.64
45,snow,56.23
52,snow,46.69
32,snow,73.88
53,snow,46.64
36,snow,80.52
87,snow,30.38
77,snow,53.62
16,snow,80.59
46,snow,21.96
28,snow,54.3
79,snow,64.08
0,snow,54.47
50,snow,57.73
18,snow,20.0
86,snow,41.57
66,snow,26.15
19,snow,24.53
20,snow,72.29
1,snow,47.73
35,snow,48.57
76,snow,61.11
30,snow,72.85
60,snow,28.57
63,snow,47.11
23,snow,67.08
41,snow,60.82
48,snow,76.54
91,snow,54.24
71,snow,45.83
72,snow,59.3
22,snow,72.31
39,snow,57.58
54,snow,56.25
38,snow,66.67
55,snow,32.9
15,snow,84.18
61,snow,48.21
67,snow,54.44
51,snow,37.45
10,snow,61.54
59,snow,29.63
83,snow,78.21
42,snow,62.82
31,snow,68.89
37,snow,58.27
97,snow,49.21
40,snow,70.21
73,snow,77.55
57,snow,18.88
70,snow,74.14
17,snow,50.0
26,snow,63.64
62,snow,33.33
102,snow,28.0
9,snow,33.33
3,snow,28.57
75,snow,72.55
64,snow,0.0
68,snow,41.67
2,snow,77.78
11,snow,48.89
21,snow,58.06
93,snow,10.34
6,snow,63.33
43,snow,68.52
44,snow,57.14
7,snow,37.5
5,snow,28.57
99,snow,68.42
29,snow,26.32
88,snow,25.0
96,snow,0.0
81,snow,22.22
33,snow,61.11
47,snow,37.04
34,snow,85.71
27,snow,5.88
56,snow,16.67
58,snow,25.0
100,snow,0.0
89,snow,25.0
65,snow,0.0
24,snow,5.0
69,snow,36.36
84,snow,0.0
80,snow,66.67
92,snow,33.33
4,snow,33.33
85,snow,44.44
95,snow,0.0
98,snow,0.0
13,snow,25.0
101,snow,100.0
82,snow,28.57
94,snow,0.0
8,snow,66.67
14,snow,0.0
