class,filters,error
16,rain,88.28
90,rain,96.28
61,rain,67.86
37,rain,93.53
52,rain,86.36
74,rain,93.2
40,rain,87.23
36,rain,94.81
46,rain,45.88
66,rain,53.85
30,rain,94.2
102,rain,88.0
57,rain,53.06
68,rain,63.89
63,rain,79.11
48,rain,89.51
28,rain,79.69
55,rain,64.94
20,rain,93.51
77,rain,79.71
7,rain,60.0
86,rain,87.64
71,rain,87.5
53,rain,71.43
23,rain,92.31
50,rain,83.33
87,rain,25.32
59,rain,88.89
67,rain,91.11
34,rain,100.0
78,rain,79.7
75,rain,78.43
39,rain,78.79
73,rain,87.76
27,rain,35.29
41,rain,72.16
32,rain,88.48
51,rain,75.72
8,rain,66.67
56,rain,54.17
101,rain,20.0
31,rain,93.33
76,rain,88.89
97,rain,84.13
15,rain,96.84
45,rain,87.17
93,rain,50.0
19,rain,46.23
83,rain,92.31
81,rain,66.67
35,rain,71.43
6,rain,96.67
21,rain,83.87
17,rain,80.77
62,rain,54.55
0,rain,86.99
11,rain,71.11
42,rain,96.15
29,rain,36.84
54,rain,62.5
12,rain,66.33
38,rain,88.89
99,rain,73.68
22,rain,86.15
79,rain,92.23
1,rain,65.91
91,rain,86.44
2,rain,85.19
60,rain,73.02
25,rain,66.67
3,rain,61.9
43,rain,85.19
70,rain,94.83
44,rain,71.43
72,rain,83.72
49,rain,91.07
69,rain,63.64
5,rain,100.0
10,rain,84.62
88,rain,53.57
4,rain,55.56
47,rain,85.19
33,rain,83.33
26,rain,81.82
95,rain,0.0
24,rain,20.0
18,rain,100.0
94,rain,0.0
64,rain,27.27
82,rain,42.86
65,rain,0.0
89,rain,12.5
96,rain,71.43
92,rain,58.33
58,rain,83.33
13,rain,25.0
98,rain,0.0
84,rain,0.0
100,rain,0.0
85,rain,0.0
80,rain,100.0
9,rain,66.67
14,rain,33.33
