class,filters,error
93,fog,13.79
63,fog,5.33
48,fog,56.79
53,fog,18.49
90,fog,60.36
50,fog,37.44
37,fog,43.17
71,fog,4.17
52,fog,25.21
83,fog,48.72
32,fog,71.91
74,fog,51.46
55,fog,8.23
40,fog,31.91
54,fog,12.5
23,fog,49.23
6,fog,28.33
45,fog,60.38
60,fog,9.52
87,fog,6.96
30,fog,72.85
65,fog,0.0
80,fog,0.0
56,fog,4.17
46,fog,15.69
20,fog,51.52
15,fog,18.99
41,fog,40.21
28,fog,48.05
66,fog,5.38
75,fog,52.94
78,fog,42.64
16,fog,52.38
58,fog,8.33
12,fog,32.65
88,fog,17.86
36,fog,71.43
51,fog,20.58
35,fog,40.0
0,fog,51.22
61,fog,50.0
77,fog,19.57
86,fog,25.84
49,fog,39.29
70,fog,44.83
2,fog,40.74
31,fog,38.33
67,fog,35.56
73,fog,38.78
38,fog,0.0
21,fog,10.75
1,fog,18.18
72,fog,17.44
57,fog,8.16
19,fog,16.98
91,fog,40.68
47,fog,22.22
96,fog,0.0
11,fog,24.44
79,fog,44.66
29,fog,12.28
22,fog,67.69
89,fog,25.0
42,fog,58.97
102,fog,16.0
8,fog,0.0
97,fog,66.67
34,fog,19.05
25,fog,33.33
17,fog,19.23
59,fog,51.85
68,fog,13.89
39,fog,30.3
26,fog,31.82
98,fog,0.0
14,fog,0.0
5,fog,28.57
33,fog,44.44
24,fog,5.0
43,fog,42.59
18,fog,80.0
81,fog,2.78
69,fog,27.27
62,fog,27.27
7,fog,0.0
3,fog,9.52
4,fog,11.11
76,fog,44.44
100,fog,0.0
44,fog,0.0
92,fog,0.0
82,fog,0.0
27,fog,5.88
99,fog,0.0
9,fog,33.33
13,fog,0.0
101,fog,20.0
64,fog,0.0
10,fog,15.38
85,fog,0.0
95,fog,0.0
94,fog,0.0
84,fog,0.0
