class,filters,error
16,rain,90.84
90,rain,93.85
61,rain,83.93
37,rain,93.53
52,rain,75.0
74,rain,91.75
40,rain,87.23
36,rain,98.7
46,rain,68.63
66,rain,56.92
30,rain,95.59
102,rain,72.0
57,rain,53.06
68,rain,69.44
63,rain,68.89
48,rain,91.36
28,rain,86.33
55,rain,73.16
20,rain,86.15
77,rain,64.49
7,rain,50.0
86,rain,79.78
71,rain,75.0
53,rain,73.11
23,rain,83.08
50,rain,76.81
87,rain,48.1
59,rain,77.78
67,rain,78.33
34,rain,95.24
78,rain,84.26
75,rain,80.39
39,rain,75.76
73,rain,95.92
27,rain,11.76
41,rain,79.38
32,rain,91.29
51,rain,60.08
8,rain,0.0
56,rain,45.83
101,rain,100.0
31,rain,86.11
76,rain,77.78
97,rain,82.54
15,rain,93.67
45,rain,88.68
93,rain,27.59
19,rain,60.38
83,rain,93.59
81,rain,66.67
35,rain,74.29
6,rain,83.33
21,rain,77.42
17,rain,73.08
62,rain,48.48
0,rain,85.37
11,rain,84.44
42,rain,93.59
29,rain,26.32
54,rain,43.75
12,rain,69.39
38,rain,88.89
99,rain,84.21
22,rain,78.46
79,rain,87.38
1,rain,70.45
91,rain,83.05
2,rain,81.48
60,rain,65.08
25,rain,66.67
3,rain,47.62
43,rain,92.59
70,rain,94.83
44,rain,85.71
72,rain,84.88
49,rain,85.71
69,rain,63.64
5,rain,57.14
10,rain,84.62
88,rain,60.71
4,rain,66.67
47,rain,85.19
33,rain,77.78
26,rain,95.45
95,rain,0.0
24,rain,30.0
18,rain,40.0
94,rain,0.0
64,rain,27.27
82,rain,85.71
65,rain,0.0
89,rain,75.0
96,rain,0.0
92,rain,50.0
58,rain,83.33
13,rain,25.0
98,rain,66.67
84,rain,25.0
100,rain,0.0
85,rain,44.44
80,rain,100.0
9,rain,100.0
14,rain,33.33
