class,filters,error
37,rain1,94.96
32,rain1,98.03
0,rain1,98.37
30,rain1,98.38
50,rain1,93.48
59,rain1,100.0
15,rain1,88.61
20,rain1,97.4
1,rain1,86.36
23,rain1,97.23
46,rain1,97.65
52,rain1,97.93
67,rain1,99.44
77,rain1,86.96
63,rain1,96.0
92,rain1,16.67
87,rain1,96.2
69,rain1,72.73
28,rain1,98.05
11,rain1,95.56
74,rain1,96.6
99,rain1,84.21
48,rain1,94.75
40,rain1,93.62
61,rain1,98.21
53,rain1,88.66
35,rain1,100.0
51,rain1,97.53
21,rain1,94.62
85,rain1,22.22
90,rain1,98.71
36,rain1,97.4
78,rain1,96.95
45,rain1,98.87
42,rain1,98.72
17,rain1,88.46
49,rain1,91.07
66,rain1,86.15
31,rain1,94.44
83,rain1,93.59
29,rain1,80.7
55,rain1,97.4
81,rain1,88.89
86,rain1,92.7
60,rain1,95.24
43,rain1,96.3
47,rain1,92.59
16,rain1,94.51
12,rain1,93.88
57,rain1,95.41
44,rain1,71.43
91,rain1,91.53
56,rain1,79.17
2,rain1,83.33
72,rain1,95.35
75,rain1,90.2
10,rain1,76.92
68,rain1,88.89
41,rain1,95.88
70,rain1,100.0
26,rain1,90.91
62,rain1,93.94
93,rain1,68.97
22,rain1,83.08
97,rain1,90.48
71,rain1,100.0
101,rain1,100.0
7,rain1,85.0
54,rain1,62.5
25,rain1,95.24
88,rain1,89.29
73,rain1,95.92
89,rain1,75.0
39,rain1,93.94
33,rain1,72.22
79,rain1,93.2
3,rain1,71.43
84,rain1,0.0
19,rain1,96.23
34,rain1,100.0
9,rain1,66.67
82,rain1,100.0
76,rain1,94.44
6,rain1,91.67
58,rain1,83.33
94,rain1,0.0
96,rain1,42.86
4,rain1,88.89
102,rain1,96.0
64,rain1,63.64
80,rain1,100.0
98,rain1,100.0
27,rain1,11.76
100,rain1,50.0
24,rain1,65.0
95,rain1,0.0
18,rain1,60.0
65,rain1,77.78
38,rain1,100.0
5,rain1,100.0
13,rain1,50.0
14,rain1,33.33
8,rain1,33.33
