class,filters,error
52,rain2,98.14
16,rain2,93.04
63,rain2,96.44
23,rain2,97.85
46,rain2,97.65
67,rain2,99.44
90,rain2,98.71
20,rain2,98.27
48,rain2,94.44
72,rain2,96.51
28,rain2,97.27
0,rain2,97.56
50,rain2,93.72
41,rain2,94.85
6,rain2,91.67
86,rain2,93.82
30,rain2,98.14
78,rain2,97.97
3,rain2,71.43
56,rain2,79.17
62,rain2,90.91
11,rain2,97.78
2,rain2,75.93
10,rain2,84.62
68,rain2,91.67
24,rain2,65.0
15,rain2,89.87
51,rain2,96.71
74,rain2,96.12
97,rain2,84.13
43,rain2,94.44
27,rain2,5.88
32,rain2,97.47
87,rain2,94.94
45,rain2,98.87
70,rain2,100.0
66,rain2,83.85
102,rain2,96.0
55,rain2,96.1
42,rain2,98.72
53,rain2,86.97
83,rain2,92.31
19,rain2,95.28
7,rain2,77.5
59,rain2,100.0
76,rain2,94.44
71,rain2,100.0
49,rain2,87.5
17,rain2,88.46
47,rain2,92.59
37,rain2,95.68
29,rain2,77.19
36,rain2,98.7
60,rain2,92.06
57,rain2,96.43
1,rain2,84.09
89,rain2,50.0
79,rain2,93.2
22,rain2,81.54
99,rain2,84.21
35,rain2,100.0
21,rain2,93.55
91,rain2,91.53
40,rain2,93.62
80,rain2,100.0
38,rain2,100.0
75,rain2,92.16
12,rain2,94.9
77,rain2,85.51
5,rain2,100.0
31,rain2,94.44
54,rain2,62.5
39,rain2,93.94
61,rain2,94.64
93,rain2,68.97
88,rain2,92.86
34,rain2,100.0
92,rain2,16.67
58,rain2,83.33
84,rain2,0.0
73,rain2,97.96
4,rain2,77.78
81,rain2,88.89
85,rain2,11.11
69,rain2,72.73
25,rain2,95.24
9,rain2,100.0
13,rain2,50.0
65,rain2,66.67
96,rain2,57.14
26,rain2,90.91
64,rain2,63.64
44,rain2,71.43
94,rain2,0.0
18,rain2,40.0
98,rain2,100.0
101,rain2,100.0
33,rain2,77.78
100,rain2,50.0
82,rain2,100.0
95,rain2,0.0
8,rain2,33.33
14,rain2,33.33
