class,filters,error
3,rain4,61.9
23,rain4,97.23
52,rain4,96.28
33,rain4,77.78
86,rain4,93.26
75,rain4,88.24
90,rain4,98.54
87,rain4,92.41
51,rain4,96.71
30,rain4,98.14
55,rain4,95.67
63,rain4,95.11
74,rain4,95.63
50,rain4,91.79
22,rain4,83.08
78,rain4,97.97
16,rain4,93.41
27,rain4,11.76
88,rain4,85.71
0,rain4,96.75
83,rain4,89.74
36,rain4,96.75
93,rain4,75.86
15,rain4,89.87
47,rain4,81.48
97,rain4,87.3
57,rain4,94.39
77,rain4,85.51
79,rain4,93.2
20,rain4,97.84
67,rain4,99.44
32,rain4,97.75
37,rain4,95.68
40,rain4,89.36
10,rain4,69.23
48,rain4,94.14
66,rain4,85.38
45,rain4,98.87
42,rain4,98.72
17,rain4,86.54
28,rain4,96.48
46,rain4,98.04
72,rain4,96.51
53,rain4,85.29
19,rain4,96.23
54,rain4,62.5
25,rain4,85.71
6,rain4,90.0
39,rain4,93.94
41,rain4,95.88
102,rain4,96.0
31,rain4,95.56
29,rain4,82.46
43,rain4,92.59
5,rain4,100.0
12,rain4,93.88
21,rain4,93.55
26,rain4,90.91
24,rain4,45.0
35,rain4,100.0
11,rain4,95.56
2,rain4,79.63
73,rain4,97.96
99,rain4,84.21
60,rain4,92.06
68,rain4,88.89
81,rain4,86.11
76,rain4,94.44
65,rain4,66.67
61,rain4,94.64
49,rain4,89.29
4,rain4,88.89
85,rain4,22.22
70,rain4,100.0
34,rain4,100.0
59,rain4,100.0
62,rain4,90.91
1,rain4,88.64
91,rain4,88.14
56,rain4,62.5
44,rain4,71.43
82,rain4,100.0
98,rain4,100.0
9,rain4,100.0
7,rain4,70.0
89,rain4,62.5
38,rain4,100.0
92,rain4,16.67
71,rain4,100.0
100,rain4,66.67
14,rain4,33.33
84,rain4,0.0
101,rain4,100.0
58,rain4,83.33
13,rain4,75.0
18,rain4,60.0
64,rain4,63.64
69,rain4,72.73
96,rain4,57.14
80,rain4,100.0
94,rain4,0.0
8,rain4,33.33
95,rain4,0.0
