class,filters,error
86,rain5,95.51
70,rain5,100.0
32,rain5,98.03
52,rain5,96.28
37,rain5,94.96
63,rain5,93.78
97,rain5,84.13
50,rain5,91.3
66,rain5,80.77
16,rain5,93.77
57,rain5,93.88
45,rain5,98.11
78,rain5,97.46
75,rain5,90.2
0,rain5,95.12
31,rain5,94.44
30,rain5,97.45
41,rain5,95.88
67,rain5,97.78
90,rain5,98.54
74,rain5,94.17
28,rain5,94.92
55,rain5,93.94
46,rain5,97.65
47,rain5,77.78
53,rain5,85.29
22,rain5,81.54
23,rain5,97.54
59,rain5,100.0
77,rain5,84.78
72,rain5,95.35
15,rain5,89.87
69,rain5,72.73
20,rain5,95.67
61,rain5,98.21
11,rain5,93.33
9,rain5,66.67
51,rain5,95.47
19,rain5,94.34
6,rain5,91.67
83,rain5,87.18
48,rain5,95.68
87,rain5,93.04
95,rain5,0.0
71,rain5,95.83
40,rain5,91.49
1,rain5,79.55
34,rain5,100.0
62,rain5,90.91
44,rain5,71.43
21,rain5,92.47
79,rain5,93.2
2,rain5,74.07
82,rain5,100.0
12,rain5,92.86
4,rain5,88.89
60,rain5,88.89
42,rain5,98.72
36,rain5,97.4
91,rain5,91.53
29,rain5,73.68
35,rain5,100.0
7,rain5,77.5
54,rain5,50.0
99,rain5,84.21
18,rain5,60.0
93,rain5,72.41
88,rain5,92.86
73,rain5,97.96
39,rain5,90.91
33,rain5,77.78
76,rain5,94.44
43,rain5,94.44
17,rain5,86.54
81,rain5,88.89
58,rain5,83.33
96,rain5,57.14
49,rain5,89.29
24,rain5,55.0
68,rain5,91.67
27,rain5,11.76
92,rain5,8.33
56,rain5,70.83
26,rain5,90.91
5,rain5,100.0
102,rain5,96.0
3,rain5,61.9
38,rain5,88.89
14,rain5,33.33
64,rain5,63.64
10,rain5,69.23
8,rain5,33.33
25,rain5,95.24
101,rain5,100.0
100,rain5,50.0
65,rain5,77.78
85,rain5,22.22
89,rain5,75.0
80,rain5,100.0
94,rain5,0.0
84,rain5,0.0
98,rain5,100.0
13,rain5,75.0
