class,filters,error
25,rain10,95.24
28,rain10,94.14
50,rain10,88.41
67,rain10,95.56
53,rain10,81.51
46,rain10,92.94
31,rain10,92.78
79,rain10,91.26
23,rain10,97.23
77,rain10,84.06
48,rain10,95.06
45,rain10,97.36
87,rain10,86.08
90,rain10,97.73
16,rain10,93.41
30,rain10,97.45
52,rain10,94.42
66,rain10,79.23
74,rain10,95.63
9,rain10,66.67
55,rain10,89.61
91,rain10,86.44
0,rain10,95.12
57,rain10,92.86
20,rain10,96.1
72,rain10,96.51
70,rain10,100.0
2,rain10,79.63
93,rain10,70.69
51,rain10,91.36
86,rain10,92.13
61,rain10,94.64
6,rain10,91.67
37,rain10,93.53
32,rain10,93.82
78,rain10,97.46
29,rain10,73.68
68,rain10,88.89
21,rain10,91.4
63,rain10,94.67
3,rain10,66.67
43,rain10,90.74
75,rain10,92.16
26,rain10,90.91
102,rain10,96.0
40,rain10,89.36
81,rain10,91.67
15,rain10,89.24
19,rain10,93.4
42,rain10,98.72
36,rain10,95.45
60,rain10,77.78
39,rain10,87.88
88,rain10,82.14
41,rain10,95.88
49,rain10,89.29
12,rain10,90.82
1,rain10,86.36
73,rain10,95.92
83,rain10,87.18
69,rain10,72.73
56,rain10,58.33
89,rain10,62.5
54,rain10,56.25
97,rain10,85.71
24,rain10,55.0
11,rain10,95.56
44,rain10,71.43
85,rain10,22.22
76,rain10,83.33
35,rain10,94.29
59,rain10,100.0
7,rain10,65.0
17,rain10,86.54
34,rain10,100.0
33,rain10,77.78
80,rain10,100.0
10,rain10,76.92
71,rain10,100.0
5,rain10,85.71
94,rain10,0.0
98,rain10,66.67
13,rain10,75.0
22,rain10,83.08
47,rain10,81.48
64,rain10,54.55
62,rain10,87.88
27,rain10,11.76
99,rain10,84.21
18,rain10,60.0
38,rain10,88.89
4,rain10,88.89
100,rain10,33.33
92,rain10,0.0
8,rain10,33.33
65,rain10,77.78
95,rain10,0.0
101,rain10,100.0
96,rain10,57.14
82,rain10,100.0
58,rain10,75.0
84,rain10,0.0
14,rain10,33.33
