class,filters,error
97,Original,82.54
29,Original,80.7
36,Original,98.7
50,Original,94.2
30,Original,97.68
55,Original,92.64
46,Original,98.04
23,Original,95.69
63,Original,94.67
48,Original,90.74
67,Original,100.0
90,Original,98.06
20,Original,95.67
42,Original,93.59
73,Original,97.96
45,Original,99.25
28,Original,92.97
32,Original,98.03
52,Original,96.49
26,Original,86.36
87,Original,80.38
78,Original,96.95
16,Original,94.51
93,Original,79.31
15,Original,93.04
22,Original,78.46
86,Original,93.82
74,Original,95.15
0,Original,95.93
70,Original,98.28
41,Original,92.78
31,Original,91.11
79,Original,90.29
53,Original,84.87
51,Original,94.65
68,Original,88.89
57,Original,94.9
77,Original,87.68
66,Original,85.38
49,Original,91.07
40,Original,87.23
83,Original,94.87
88,Original,85.71
6,Original,85.0
2,Original,77.78
54,Original,50.0
34,Original,100.0
37,Original,96.4
75,Original,96.08
43,Original,90.74
17,Original,80.77
60,Original,90.48
7,Original,67.5
19,Original,93.4
99,Original,84.21
58,Original,91.67
12,Original,94.9
61,Original,98.21
1,Original,90.91
72,Original,97.67
92,Original,16.67
39,Original,87.88
27,Original,5.88
35,Original,97.14
21,Original,93.55
76,Original,83.33
71,Original,95.83
59,Original,100.0
11,Original,95.56
65,Original,88.89
56,Original,87.5
85,Original,11.11
82,Original,100.0
81,Original,91.67
84,Original,25.0
24,Original,70.0
25,Original,76.19
3,Original,61.9
69,Original,72.73
91,Original,86.44
10,Original,84.62
64,Original,45.45
47,Original,74.07
62,Original,87.88
38,Original,66.67
4,Original,66.67
5,Original,28.57
102,Original,96.0
33,Original,77.78
14,Original,0.0
98,Original,0.0
44,Original,71.43
18,Original,80.0
96,Original,57.14
89,Original,25.0
8,Original,33.33
95,Original,0.0
9,Original,66.67
101,Original,100.0
94,Original,0.0
13,Original,75.0
80,Original,100.0
100,Original,33.33
