class,filters,error
16,rainnight,69.23
59,rainnight,37.04
52,rainnight,67.15
28,rainnight,53.52
73,rainnight,77.55
53,rainnight,42.44
25,rainnight,47.62
100,rainnight,33.33
74,rainnight,53.4
20,rainnight,72.29
37,rainnight,53.96
87,rainnight,25.32
66,rainnight,30.0
23,rainnight,83.38
49,rainnight,60.71
71,rainnight,70.83
67,rainnight,53.33
62,rainnight,45.45
50,rainnight,68.6
51,rainnight,60.08
30,rainnight,82.37
46,rainnight,58.43
31,rainnight,69.44
24,rainnight,25.0
9,rainnight,0.0
60,rainnight,58.73
78,rainnight,58.88
2,rainnight,57.41
45,rainnight,67.92
55,rainnight,49.78
86,rainnight,58.99
57,rainnight,63.78
97,rainnight,58.73
42,rainnight,79.49
68,rainnight,63.89
63,rainnight,41.33
65,rainnight,0.0
77,rainnight,54.35
91,rainnight,52.54
22,rainnight,66.15
82,rainnight,57.14
90,rainnight,67.64
15,rainnight,65.19
39,rainnight,57.58
32,rainnight,63.2
75,rainnight,64.71
36,rainnight,77.92
48,rainnight,70.99
41,rainnight,82.47
38,rainnight,44.44
96,rainnight,0.0
6,rainnight,63.33
19,rainnight,57.55
88,rainnight,35.71
21,rainnight,56.99
0,rainnight,78.86
43,rainnight,51.85
79,rainnight,68.93
29,rainnight,35.09
83,rainnight,41.03
70,rainnight,81.03
61,rainnight,67.86
17,rainnight,53.85
1,rainnight,47.73
35,rainnight,54.29
33,rainnight,61.11
81,rainnight,72.22
44,rainnight,71.43
47,rainnight,44.44
93,rainnight,10.34
99,rainnight,52.63
40,rainnight,53.19
72,rainnight,75.58
27,rainnight,11.76
7,rainnight,32.5
12,rainnight,66.33
3,rainnight,28.57
11,rainnight,48.89
34,rainnight,61.9
26,rainnight,68.18
56,rainnight,25.0
76,rainnight,44.44
5,rainnight,71.43
101,rainnight,40.0
10,rainnight,69.23
69,rainnight,81.82
80,rainnight,66.67
102,rainnight,56.0
58,rainnight,25.0
54,rainnight,12.5
89,rainnight,37.5
64,rainnight,36.36
18,rainnight,20.0
85,rainnight,11.11
4,rainnight,66.67
94,rainnight,0.0
84,rainnight,0.0
92,rainnight,16.67
13,rainnight,25.0
98,rainnight,33.33
8,rainnight,0.0
95,rainnight,0.0
14,rainnight,0.0
