class,filters,error
23,fogsnow,55.69
86,fogsnow,30.9
45,fogsnow,34.34
77,fogsnow,36.96
53,fogsnow,7.14
51,fogsnow,23.46
63,fogsnow,48.44
55,fogsnow,8.66
52,fogsnow,30.17
83,fogsnow,19.23
32,fogsnow,37.92
74,fogsnow,30.58
90,fogsnow,54.21
19,fogsnow,11.32
15,fogsnow,32.91
16,fogsnow,38.46
66,fogsnow,21.54
50,fogsnow,33.09
0,fogsnow,38.21
93,fogsnow,1.72
48,fogsnow,41.67
46,fogsnow,21.57
30,fogsnow,67.75
67,fogsnow,22.78
61,fogsnow,14.29
57,fogsnow,16.33
26,fogsnow,27.27
7,fogsnow,2.5
31,fogsnow,51.11
70,fogsnow,20.69
98,fogsnow,0.0
20,fogsnow,52.81
37,fogsnow,5.76
28,fogsnow,25.39
60,fogsnow,19.05
47,fogsnow,3.7
78,fogsnow,27.41
87,fogsnow,13.92
75,fogsnow,39.22
91,fogsnow,32.2
22,fogsnow,43.08
6,fogsnow,16.67
36,fogsnow,46.1
21,fogsnow,25.81
2,fogsnow,11.11
42,fogsnow,46.15
88,fogsnow,21.43
29,fogsnow,15.79
73,fogsnow,53.06
81,fogsnow,16.67
12,fogsnow,31.63
58,fogsnow,8.33
44,fogsnow,28.57
99,fogsnow,36.84
102,fogsnow,32.0
56,fogsnow,0.0
40,fogsnow,14.89
49,fogsnow,25.0
17,fogsnow,17.31
68,fogsnow,30.56
54,fogsnow,6.25
1,fogsnow,13.64
72,fogsnow,40.7
39,fogsnow,33.33
24,fogsnow,5.0
100,fogsnow,33.33
76,fogsnow,22.22
41,fogsnow,46.39
62,fogsnow,9.09
43,fogsnow,22.22
79,fogsnow,31.07
97,fogsnow,34.92
69,fogsnow,45.45
34,fogsnow,33.33
4,fogsnow,22.22
59,fogsnow,3.7
11,fogsnow,8.89
64,fogsnow,18.18
92,fogsnow,0.0
71,fogsnow,16.67
27,fogsnow,0.0
3,fogsnow,14.29
82,fogsnow,14.29
25,fogsnow,28.57
94,fogsnow,0.0
18,fogsnow,0.0
35,fogsnow,2.86
33,fogsnow,33.33
13,fogsnow,25.0
10,fogsnow,53.85
5,fogsnow,14.29
14,fogsnow,0.0
89,fogsnow,0.0
85,fogsnow,0.0
96,fogsnow,14.29
84,fogsnow,0.0
101,fogsnow,80.0
8,fogsnow,0.0
65,fogsnow,11.11
38,fogsnow,11.11
80,fogsnow,33.33
9,fogsnow,0.0
95,fogsnow,0.0
