class,filters,error
50,Original,95.89
28,Original,98.83
77,Original,91.3
30,Original,98.38
0,Original,96.75
32,Original,97.75
93,Original,79.31
66,Original,88.46
90,Original,98.38
48,Original,96.6
31,Original,93.33
52,Original,97.73
20,Original,98.27
46,Original,98.04
87,Original,64.56
67,Original,99.44
74,Original,97.09
16,Original,93.77
23,Original,97.23
36,Original,99.35
55,Original,98.7
35,Original,97.14
72,Original,98.84
42,Original,93.59
45,Original,99.62
57,Original,96.94
53,Original,92.02
86,Original,93.26
2,Original,90.74
9,Original,66.67
79,Original,90.29
15,Original,96.84
25,Original,95.24
29,Original,91.23
40,Original,89.36
61,Original,98.21
73,Original,97.96
19,Original,97.17
63,Original,95.11
59,Original,100.0
6,Original,95.0
75,Original,92.16
78,Original,97.46
41,Original,97.94
47,Original,85.19
37,Original,94.24
39,Original,84.85
11,Original,97.78
7,Original,85.0
51,Original,99.59
49,Original,92.86
13,Original,50.0
68,Original,88.89
24,Original,65.0
33,Original,83.33
99,Original,84.21
70,Original,100.0
27,Original,11.76
60,Original,95.24
38,Original,66.67
12,Original,95.92
102,Original,96.0
34,Original,100.0
83,Original,93.59
88,Original,82.14
91,Original,88.14
56,Original,87.5
22,Original,81.54
17,Original,84.62
21,Original,92.47
1,Original,93.18
62,Original,87.88
54,Original,56.25
43,Original,94.44
4,Original,88.89
3,Original,76.19
26,Original,90.91
81,Original,88.89
97,Original,85.71
69,Original,100.0
92,Original,33.33
82,Original,100.0
64,Original,54.55
65,Original,77.78
95,Original,0.0
58,Original,75.0
85,Original,44.44
10,Original,92.31
101,Original,100.0
96,Original,0.0
8,Original,33.33
76,Original,94.44
18,Original,100.0
44,Original,71.43
71,Original,95.83
5,Original,85.71
84,Original,0.0
100,Original,66.67
89,Original,62.5
80,Original,100.0
94,Original,0.0
98,Original,100.0
14,Original,33.33
