class,filters,error
12,fognight,40.82
21,fognight,35.48
74,fognight,36.41
9,fognight,0.0
73,fognight,34.69
86,fognight,25.28
31,fognight,71.11
83,fognight,20.51
20,fognight,65.37
99,fognight,21.05
81,fognight,22.22
23,fognight,70.77
87,fognight,16.46
90,fognight,39.81
36,fognight,63.64
66,fognight,13.85
78,fognight,36.04
57,fognight,36.73
52,fognight,44.63
10,fognight,30.77
16,fognight,47.62
28,fognight,35.94
55,fognight,22.51
41,fognight,56.7
37,fognight,24.46
50,fognight,45.65
91,fognight,44.07
45,fognight,55.47
92,fognight,0.0
32,fognight,44.38
77,fognight,29.71
63,fognight,22.67
11,fognight,15.56
42,fognight,57.69
35,fognight,11.43
60,fognight,34.92
102,fognight,28.0
22,fognight,64.62
48,fognight,53.7
30,fognight,78.65
79,fognight,38.83
53,fognight,15.55
70,fognight,48.28
54,fognight,25.0
19,fognight,23.58
15,fognight,37.34
51,fognight,38.27
80,fognight,33.33
0,fognight,64.23
29,fognight,22.81
34,fognight,52.38
17,fognight,25.0
67,fognight,34.44
97,fognight,47.62
6,fognight,38.33
25,fognight,28.57
2,fognight,40.74
72,fognight,41.86
46,fognight,32.55
75,fognight,43.14
3,fognight,19.05
59,fognight,25.93
49,fognight,35.71
62,fognight,24.24
100,fognight,50.0
5,fognight,28.57
93,fognight,1.72
39,fognight,33.33
43,fognight,33.33
7,fognight,7.5
38,fognight,11.11
1,fognight,43.18
27,fognight,0.0
85,fognight,0.0
40,fognight,34.04
56,fognight,4.17
61,fognight,25.0
47,fognight,14.81
33,fognight,72.22
24,fognight,20.0
68,fognight,47.22
76,fognight,27.78
71,fognight,16.67
88,fognight,32.14
89,fognight,37.5
26,fognight,50.0
65,fognight,0.0
4,fognight,11.11
96,fognight,0.0
82,fognight,14.29
14,fognight,0.0
84,fognight,0.0
44,fognight,28.57
8,fognight,0.0
101,fognight,20.0
69,fognight,36.36
58,fognight,8.33
18,fognight,0.0
94,fognight,0.0
64,fognight,9.09
98,fognight,0.0
13,fognight,0.0
95,fognight,0.0
